"","x1","x2","x3","x4","y"
"251",-0.0677428346162333,1602.13003560288,0.0561156996659002,0.512496641138569,"ne"
"252",0.131160724631461,1603.57434637486,0.54580001529155,0.381371385650709,"da"
"253",-0.0133508812086327,1600.55659444068,0.0482248661333996,0.356325422646478,"ne"
"254",0.146828914312208,1600.49931287824,0.0757293467694766,0.443492583930492,"ne"
"255",0.0394904011875419,1602.66302011268,0.0196432261392679,0.198508541565388,"ne"
"256",0.0380791487041588,1603.37609547661,0.27798298837155,0.202316189883277,"ne"
"257",0.194087284163971,1599.57326218128,0.0195399978400783,0.004317338578403,"ne"
"258",0.0866607713557749,1600.53500640908,0.029969007522023,0.0014628313947469,"ne"
"259",0.035792159747515,1603.68025481818,0.0999916958966295,0.725018383935094,"ne"
"260",0.060106990902539,1600.716646126,0.444216779709496,0.696407328126952,"ne"
"261",-0.167799226998254,1602.11236578638,0.13734301943872,0.785237657604739,"ne"
"262",-0.165202164139123,1602.95051865605,0.0342542939222115,0.318951096618548,"ne"
"263",-0.0594877800950795,1599.98836156729,0.558108080156502,0.694253060733899,"ne"
"264",0.143219758431364,1599.85565395401,0.0295854922638251,0.725732024991885,"ne"
"265",0.149547173500251,1602.72661246751,0.1083058969369,0.553492546314374,"ne"
"266",0.0274055364136717,1603.47088438478,0.0376693385624948,0.657599843805656,"ne"
"267",-0.111790003205568,1601.40372470403,0.0289148340128363,0.818993656197563,"ne"
"268",-0.0603420870039957,1603.07199642849,0.0295295841325801,0.56176943751052,"ne"
"269",-0.0394739884891762,1601.78501122077,0.116599137961963,0.833811794407666,"ne"
"270",0.0681366226731733,1603.16088989255,0.0876050385939821,0.755448313895613,"ne"
"271",0.0369741236675295,1602.59462250245,0.967860481030611,0.0284627736546099,"da"
"272",-0.0798267646159685,1603.0055864747,0.198683336074802,0.228316941065714,"ne"
"273",0.0725101414108821,1602.10072249759,0.385031206859675,0.961874336237088,"ne"
"274",0.0945580597163099,1601.35429810652,0.449586616499809,0.982390007935464,"ne"
"275",0.0777286706952385,1601.69475530427,0.0636171392252529,0.338678445667028,"ne"
"276",-0.0501716992975712,1600.14199529561,0.0484730483154257,0.578658272512257,"ne"
"277",0.00123919035194225,1603.73163077249,0.233570153257229,0.823397695785388,"ne"
"278",-0.105105300881061,1602.26443374096,0.0487913760219246,0.60441774665378,"ne"
"279",-0.0913151539194692,1599.96903787017,0.0223526742534891,0.286549207521603,"ne"
"280",0.0533749359790419,1602.6762934387,0.046473151302555,0.544616127386689,"ne"
"281",-0.0307601761249906,1603.00438563698,0.0591679219124493,0.107306080404669,"ne"
"282",0.115634397074221,1601.02522270446,0.47252546168654,0.0349001944996417,"da"
"283",0.0862604540615086,1603.30188490382,0.0191572508216417,0.689603473525494,"ne"
"284",0.177958757863378,1600.45398609699,0.0230460799813315,0.136467981152236,"ne"
"285",-0.024360114694054,1600.60554408575,0.657365708252259,0.193678241688758,"da"
"286",-0.0116601716042723,1602.56430204411,0.100294111071655,0.631256938911974,"ne"
"287",-0.0626384853815068,1601.34839977195,0.514126305684033,0.106795189669356,"ne"
"288",0.0976887726830205,1603.14950668352,0.0605316076092724,0.763514247955754,"ne"
"289",0.0570710234773913,1603.9479695376,0.451607504805561,0.201651847455651,"da"
"290",0.0761361712461028,1601.13023465107,0.235043578298117,0.0297626573592424,"ne"
"291",0.0208964852777625,1600.78650460198,0.0327866966672561,0.320841964799911,"ne"
"292",-0.171317540571887,1601.45181679858,0.156663865639221,0.281955967191607,"ne"
"293",-0.132506885866552,1602.79543412376,0.244343968845053,0.107497911900282,"da"
"294",-0.0547638166233034,1600.83255287903,0.232432595844246,0.64669024804607,"da"
"295",-0.036318015011337,1601.45458632362,0.378448024944692,0.503607227001339,"ne"
"296",-0.0622468222071527,1602.64867010841,0.249784304476976,0.859008241677657,"ne"
"297",-0.123989541038341,1603.2804005561,0.0205404453335739,0.141123937442899,"ne"
"298",0.0744090704032241,1600.83531909187,0.0239019241416203,0.27482652082108,"ne"
"299",0.0647481785025321,1602.53855901699,0.164712013759922,0.558555416762829,"ne"
"300",0.135887521403277,1602.99695029378,0.0797412833170149,0.151431868318468,"ne"
"301",0.191946675116438,1603.62715004933,0.0194143155939421,0.426861203741282,"ne"
"302",0.227597824347593,1603.34213069317,0.0602780900929099,0.253987659467384,"ne"
"303",0.0787413948231715,1602.16529198838,0.0750552633697356,0.900314321508631,"ne"
"304",0.118227430308993,1603.08072628259,0.782910295409456,0.0989971477538347,"da"
"305",-0.109817472521011,1602.23205070133,0.567132169996225,0.0764742696192116,"da"
"306",-0.0314705201520286,1601.1292534093,0.0486462293355251,0.344272165559232,"ne"
"307",0.135789138682675,1602.32274188335,0.175804771410091,0.198085106443614,"ne"
"308",0.0700081161847237,1601.39778074197,0.0441057642314869,0.0310422615148127,"ne"
"309",0.0260790056074758,1602.53339161782,0.1018784985656,0.961350143887103,"ne"
"310",-0.00271403307309423,1603.0596386448,0.0225782549159763,0.824169223196805,"ne"
"311",0.168536260070547,1600.59579241689,0.0470401903208279,0.359856270253658,"ne"
"312",0.0580255803393558,1601.13951119982,0.713249212568595,0.816019274760038,"ne"
"313",0.0235926892104581,1599.95752524681,0.757435556589325,0.108720643911511,"da"
"314",-0.00485055415175794,1603.11321943578,0.289653391637821,0.503290426218882,"ne"
"315",0.0241829538143312,1603.41924499625,0.266834615014234,0.171929347561672,"da"
"316",-0.0209824967852273,1601.22645341481,0.164424175721701,0.0868001589551568,"ne"
"317",-0.0456000695699889,1601.68160402796,0.632810676469764,0.670568040106446,"da"
"318",0.126083863212785,1603.39111759144,0.0291278009852304,0.241631826851517,"ne"
"319",0.20437595115909,1600.16929065188,0.412445036097332,0.23295930842869,"ne"
"320",-0.0948471953721038,1602.91866480151,0.793579997677555,0.228726791916415,"da"
"321",0.0652885988263739,1604.45931273568,0.504868228736419,0.645319715840742,"ne"
"322",-0.046273662849004,1602.79198230216,0.503013692384191,0.952158582629636,"ne"
"323",-0.0387456721743889,1600.99786205127,0.688960469321931,0.18369272723794,"da"
"324",-0.158910187914513,1602.70623713393,0.0790367302242581,0.641207799315453,"ne"
"325",-0.0257101592995517,1602.02890095954,0.517249566674713,0.990315474336967,"ne"
"326",-0.0948189084393251,1602.53441605442,0.469056123793985,0.246818751562387,"ne"
"327",-0.0466643434986917,1600.4246052595,0.732675439908628,0.805076275253668,"da"
"328",-0.0128129615194861,1602.62803277316,0.0828694207405933,0.161366883432493,"ne"
"329",-0.111748723549634,1600.20795744048,0.0604965472761751,0.832356256200001,"ne"
"330",0.104006108587106,1601.16431585501,0.129816323769741,0.426697230897844,"ne"
"331",0.100821325477962,1599.91746085893,0.15540105107054,0.602142630377784,"ne"
"332",-0.0989158370946174,1603.55283892562,0.0873318103046694,0.0603241643402725,"ne"
"333",-0.150728618918056,1602.82875681899,0.501245503677102,0.12212031846866,"da"
"334",-0.101568845708361,1601.88459971262,0.545059526690277,0.633236837573349,"ne"
"335",-0.00711739560847906,1600.73239248365,0.0368303634814046,0.110344419023022,"ne"
"336",-0.0728072688657015,1601.10890669712,0.925716462135865,0.616018892964348,"da"
"337",0.03721079384856,1600.5192003731,0.97117764785976,0.00368531583808362,"da"
"338",-0.00687382145799687,1600.77353294788,0.0320529464589721,0.03289436805062,"ne"
"339",0.148894375074561,1602.26091034341,0.0193033014133502,0.564981320174411,"ne"
"340",-0.051340859896945,1603.83428255225,0.0199820737716647,0.155819532927126,"ne"
"341",-0.0011104884070321,1603.16747944793,0.0563103482144415,0.206477378495038,"ne"
"342",-0.0260621242796545,1603.42348734363,0.239458135575238,0.728025855263695,"ne"
"343",0.120914304239526,1601.97597818998,0.515436715440578,0.970284508308396,"ne"
"344",-0.0528917843335983,1603.02386339741,0.0556651489309714,0.504957555793226,"ne"
"345",0.0106235623132315,1602.44770184745,0.809782220052908,0.0991219487041235,"da"
"346",0.00806033747486179,1601.7369048542,0.19349086746757,0.470295070903376,"ne"
"347",0.0628459961521054,1601.14009441072,0.0291148956074253,0.600295342039317,"ne"
"348",0.0147849477565747,1600.58925792205,0.186943419657182,0.122229204745963,"ne"
"349",-0.0557813199185061,1601.84094050333,0.0582013107335813,0.17404366703704,"ne"
"350",-0.092653959402927,1603.19919794763,0.0529208133535354,0.250072786351666,"ne"
"351",0.19392969327098,1603.09431982255,0.112915093761997,0.743929451564327,"ne"
"352",-0.109491228768164,1602.26155155856,0.397627432579041,0.818874910008162,"ne"
"353",0.0621011327140308,1600.73531565012,0.127477506563478,0.461467618122697,"ne"
"354",-0.0904784217181971,1602.7203391092,0.0951246598622853,0.832631514640525,"ne"
"355",0.0148671770926378,1600.60479665119,0.147567202020521,0.916797466576099,"ne"
"356",0.125649700574504,1599.94338049917,0.0946365590259913,0.511240997118875,"ne"
"357",0.0440328161763385,1600.27326583825,0.631544008758973,0.643823494436219,"ne"
"358",0.076128726227488,1602.58412754406,0.0349288886740814,0.0836093502584845,"ne"
"359",-0.0821292784452489,1603.36001491255,0.29675366540959,0.240772917168215,"da"
"360",0.172423567536526,1600.39101428732,0.0970668855497549,0.837924232240766,"ne"
"361",-0.0694574638901446,1600.39946673029,0.24605536905389,0.578538627829403,"ne"
"362",0.0482036953103608,1603.62828273966,0.597713695215868,0.313039552187547,"da"
"363",-0.1917672822423,1599.35781002344,0.0518724502799654,0.525723995873705,"ne"
"364",0.06847665031327,1602.48716180489,0.680199654503126,0.0166168687865138,"da"
"365",-0.155066498031183,1601.96444231612,0.291760624245852,0.836368800140917,"ne"
"366",0.0311330920520248,1600.48477069526,0.249883410453362,0.479621303733438,"ne"
"367",0.101719572837924,1601.78739298185,0.0876434459274954,0.0123244875576347,"ne"
"368",0.0515967654972544,1603.09221137817,0.0365359419743431,0.0372539318632334,"ne"
"369",0.102584174124561,1603.50112494183,0.10548295155635,0.183475233381614,"ne"
"370",-0.00192846356005957,1601.33811784721,0.650661693874327,0.783327669370919,"da"
"371",-0.0988576148566199,1602.53442534641,0.0496840536588204,0.1744480044581,"ne"
"372",-0.0462649846808894,1603.28382516224,0.0631842453009799,0.041792768985033,"ne"
"373",-0.0334427735676011,1600.13281660111,0.0185229952384045,0.326085306005552,"ne"
"374",0.103336382686634,1602.50103129902,0.289955288117016,0.696740900166333,"ne"
"375",-0.0773614327098435,1600.14392213926,0.0217916170222646,0.24774975143373,"ne"
"376",0.0419181411586414,1600.88677075819,0.246323960958983,0.100491225719452,"da"
"377",0.0435923217247717,1601.42323920072,0.0377094104525261,0.748486111871898,"ne"
"378",-0.0333914133313417,1602.6614182693,0.232216638233452,0.507635446032509,"ne"
"379",0.0324821610753991,1603.64490658123,0.0188630104397672,0.287044745637104,"ne"
"380",-0.0469833523495076,1602.29953818284,0.0438459226816064,0.00614132499322295,"ne"
"381",-0.0250446542814688,1600.52889901098,0.274846006769892,0.103212077403441,"ne"
"382",0.0970445713501752,1602.61187938127,0.0310895582651153,0.0774052832275629,"ne"
"383",-0.0556639955509624,1600.24114297492,0.0770980732851111,0.64797980315052,"ne"
"384",-0.173188979565818,1601.71380677889,0.109175081939198,0.875526439398527,"ne"
"385",-0.0504593095624293,1603.80163360648,0.528477748747441,0.116320888511837,"da"
"386",-0.0674293154106594,1599.67497528022,0.183868257042777,0.975565537111834,"ne"
"387",-0.0312082194121675,1603.16028287371,0.300710330277468,0.333304672734812,"ne"
"388",-0.0524561431185712,1603.21988496915,0.18588415254206,0.48224686877802,"ne"
"389",0.0419067123977547,1603.43516776716,0.0488205259978204,0.676092200446874,"ne"
"390",-0.0604585044267686,1602.90149711801,0.171591088394958,0.346147710224614,"ne"
"391",-0.122326899327501,1603.14277633907,0.310403399502237,0.152785493992269,"ne"
"392",-0.0380942465911697,1600.49490646542,0.931964386303914,0.773622298846021,"da"
"393",-0.0474725027020224,1599.01207555922,0.114547851659567,0.254377145320177,"ne"
"394",-0.136910007025563,1603.16836782644,0.0732989247871042,0.0285303052514791,"ne"
"395",0.103851792212892,1602.60732668688,0.163199532224599,0.0494393627159297,"ne"
"396",0.0569757679601511,1603.13689608899,0.0217739304123558,0.26186406146735,"ne"
"397",0.209892044968191,1600.76320897639,0.206805300207265,0.108481524977833,"ne"
"398",-0.0620980131126885,1603.15656417548,0.664596698751458,0.50806139362976,"ne"
"399",-0.0324174321316067,1602.38713182523,0.33286333086341,0.780899330507964,"ne"
"400",0.017575267751608,1602.61145416211,0.19084820645044,0.481399448122829,"ne"
"401",-0.0940673892437732,1602.36908296991,0.0622686213448715,0.237764778546989,"ne"
"402",-0.059547050561816,1600.24946567687,0.0271456457091066,0.117613774724305,"ne"
"403",0.139493122755653,1602.12728838824,0.582849027484989,0.130583038320765,"da"
"404",0.0273111666153757,1600.4646683751,0.49795780499804,0.94804866053164,"ne"
"405",-0.163497137390918,1601.27149087743,0.0336721253669355,0.566326665692031,"ne"
"406",-0.0841559696201533,1602.89469105409,0.0664898061234743,0.468153819907457,"ne"
"407",0.0591126336831003,1600.53481171669,0.0397903130429884,0.761315114563331,"ne"
"408",0.014573248993107,1602.92651456045,0.0805587177367102,0.919043701607734,"ne"
"409",-0.0386608947706887,1600.00563276813,0.738357193967853,0.939489473355934,"da"
"410",-0.127597855581184,1602.58496479273,0.14472046969293,0.258772769011557,"ne"
"411",0.136087786577541,1600.52003812194,0.398112094012959,0.351019704015926,"ne"
"412",-0.138798503375043,1600.46571123471,0.183871504308059,0.95046799024567,"ne"
"413",0.0198022347209955,1603.80096718589,0.281664056804337,0.0778908426873386,"ne"
"414",-0.0149140841401409,1602.90496414276,0.0243404232682265,0.119473190279678,"ne"
"415",0.179009092533787,1603.11142904777,0.282832180366698,0.482581857591867,"ne"
"416",-0.0601524456604338,1600.5738525182,0.0250160570944697,0.567699893377721,"ne"
"417",-0.0902810925227205,1603.3118805795,0.0957929057951598,0.346571656642482,"ne"
"418",0.12095078467729,1601.25027752234,0.262098964760415,0.637096452992409,"ne"
"419",0.0698331508909224,1601.49326301331,0.0437321170405916,0.0449810177087784,"ne"
"420",0.0555984612463795,1601.63557967054,0.246785069384432,0.989251577993855,"ne"
"421",-0.235839292911968,1603.14093136251,0.252856772657397,0.816531869350001,"ne"
"422",0.0858385177065819,1600.95549203606,0.0556182211954069,0.80800339137204,"ne"
"423",0.104678083943455,1600.34314695686,0.16359072052488,0.280232722871006,"ne"
"424",0.000213749334898627,1600.68225051735,0.0217015498026922,0.381810127524659,"ne"
"425",0.0353411179466483,1601.55176986272,0.173426442080015,0.11858148383908,"ne"
"426",0.00657013821743869,1602.73280223246,0.491468654535071,0.102880778722465,"da"
"427",-0.00938299693317514,1603.19227983038,0.0672004941971655,0.976175192510709,"ne"
"428",-0.0328421500713182,1602.37130864271,0.0345776035990156,0.254230736754835,"ne"
"429",0.127201888336008,1602.48382333258,0.137206782901306,0.309798622503877,"ne"
"430",-0.111282817241235,1600.44831838193,0.406467555346107,0.375360769685358,"ne"
"431",0.101952242916478,1601.1530196303,0.0984598625029921,0.915128644090146,"ne"
"432",-0.101426389984954,1602.07318732031,0.575587435175097,0.944165631663054,"ne"
"433",-0.0528485577739756,1601.58209886011,0.812369765240071,0.581451631616801,"da"
"434",-0.0972151727472019,1602.51808583301,0.0514821684066287,0.196065295487642,"ne"
"435",0.023052519386618,1601.35264666961,0.0616530927275629,0.144909616792575,"ne"
"436",-0.103821140539627,1600.12288423931,0.162809019619615,0.853313368279487,"ne"
"437",0.17901821245674,1602.94729599403,0.131630309339545,0.958064331440255,"ne"
"438",-0.0349810266701712,1600.75494872021,0.17603975287811,0.333384654950351,"ne"
"439",-0.045012300619116,1601.29721629783,0.0898572947575222,0.0493917705025524,"ne"
"440",0.191896851352651,1601.71593906739,0.0232038725512636,0.0312956015113741,"ne"
"441",0.0723269997033972,1603.40332298744,0.0901647240266342,0.774031426059082,"ne"
"442",-0.0245528697054964,1601.52901130324,0.0423989431042031,0.844456074526533,"ne"
"443",0.126692606376915,1599.71316531095,0.980517997714631,0.709195164730772,"da"
"444",0.0524573059321504,1602.23189878632,0.0869627694858217,0.0219211920630187,"da"
"445",-0.0430964003566364,1602.48292405519,0.0596601935587955,0.470153511501849,"ne"
"446",0.0185872470354122,1599.92082651133,0.0252949052989967,0.847067310474813,"ne"
"447",0.0393723943236505,1603.05663886641,0.164611668111424,0.771663346793503,"ne"
"448",-0.0930421278980213,1602.10903304307,0.0188946158017787,0.474225499201566,"ne"
"449",0.00057132127293378,1602.86754369978,0.0593771807597672,0.93013102770783,"ne"
"450",-0.105452897891041,1601.57315808152,0.0376954212839186,0.0861589163541794,"ne"
"451",-0.170708588992428,1603.21174325671,0.518177600705899,0.902565014082938,"ne"
"452",-0.0785390214556368,1601.93022815016,0.786781290515051,0.350102849770337,"da"
"453",-0.0521305779827651,1602.31306308404,0.255934415484254,0.988906861515716,"ne"
"454",0.0420472571615283,1603.17446417414,0.0608714453708609,0.370934256119654,"ne"
"455",-0.0235144407658515,1602.12224204365,0.195006213638381,0.846151552163064,"ne"
"456",-0.039859132687838,1603.1665476488,0.623053244045369,0.288546919124201,"da"
"457",-0.0680013380394422,1601.14042354124,0.142379163944088,0.689101026859134,"ne"
"458",0.138161607888994,1602.41954352584,0.128923030577032,0.028164048679173,"ne"
"459",-0.0745172368921326,1603.0808313527,0.885845726949641,0.582942279987037,"da"
"460",0.00217056278123529,1603.04253371314,0.877924410965047,0.393949491670355,"da"
"461",-0.0319101084200941,1603.65236914132,0.0692280636574165,0.799977937480435,"ne"
"462",-0.0755037830827172,1602.94873139575,0.215980169399603,0.242672802647576,"ne"
"463",0.0605302491898718,1603.34842737957,0.0753273536215277,0.547828075010329,"ne"
"464",0.0585270876715751,1600.3824787158,0.0579576866851351,0.0356662538833916,"ne"
"465",-0.0430655622352456,1600.33900009034,0.644904199741221,0.972676124889404,"ne"
"466",0.00790338285889953,1602.15507431678,0.646781626787098,0.119608517969027,"da"
"467",0.0748859877106417,1600.39290463564,0.0529508553021996,0.284552828874439,"ne"
"468",-0.0160891199114677,1601.39790912973,0.326929907380671,0.379908873699605,"ne"
"469",-0.063132195180822,1602.4014999814,0.0390652830791658,0.737928038695827,"ne"
"470",0.027714134470287,1600.60734779068,0.372268938669841,0.989497625967488,"ne"
"471",0.0875436466327202,1601.3014985829,0.0394623321639336,0.299981047166511,"ne"
"472",0.0610334473278381,1604.00929450554,0.199852248627639,0.724965137429535,"ne"
"473",-0.0327808162243182,1602.92656880499,0.0186218549733941,0.455226391321048,"ne"
"474",0.035019495809313,1602.7312258805,0.062591270171468,0.846206751884893,"ne"
"475",-0.0230681849390197,1602.99592978056,0.480848388077868,0.143430744996294,"da"
"476",0.109398698227333,1602.85161705265,0.224462322055187,0.565254610264674,"ne"
"477",-0.0286385277031962,1601.08369356694,0.0381522277844666,0.434859185479581,"ne"
"478",-0.00878542759618744,1600.43392372755,0.0722888035454254,0.248629504814744,"ne"
"479",-0.0322106419157171,1601.0584451493,0.351675142520315,0.524300128687173,"ne"
"480",-0.0245943260153797,1601.65871504821,0.0381707189402096,0.57067302800715,"ne"
"481",0.141006912247756,1603.02504225299,0.0233898508666563,0.806579186581075,"ne"
"482",-0.0483326663474581,1602.18808024216,0.0884634262481246,0.544892208650708,"ne"
"483",-0.00773652573787119,1603.59766653221,0.190444247829126,0.0908332553226501,"ne"
"484",-0.0801160269914651,1600.13313931967,0.0328410447536159,0.697986732469872,"ne"
"485",0.13576498095408,1601.05165494069,0.0445506756281922,0.90664089540951,"ne"
"486",0.0098046501825358,1602.54947557385,0.229426637858804,0.149042704608291,"ne"
"487",0.0620403941940991,1600.02919484214,0.249586802001462,0.420105248922482,"ne"
"488",-0.0400889551518962,1600.11136846721,0.230372911414709,0.529544123681262,"ne"
"489",0.109433884739878,1602.9683622359,0.050676571890587,0.58648365852423,"ne"
"490",-0.0857972518581159,1601.25434380535,0.45018496634689,0.0274878232739866,"da"
"491",0.167655574183009,1602.7683465413,0.0258181902763485,0.433286167215556,"ne"
"492",0.0585119359824681,1602.34868640984,0.639664263366917,0.586355980020016,"ne"
"493",0.06399445139598,1601.07647883712,0.0190763764038832,0.781176261371002,"ne"
"494",0.00648423806170203,1602.98804003446,0.568831950571409,0.0222234388347715,"da"
"495",0.209616860658817,1601.88346718559,0.0281864336355577,0.966900447150692,"ne"
"496",-0.224999265284431,1602.36760409228,0.0240853108525112,0.302735687466338,"ne"
"497",-0.1796122437072,1600.82534591219,0.857889100238664,0.904964424669743,"da"
"498",-0.0845850426988321,1602.09879852415,0.921266238906299,0.742844182765111,"da"
"499",0.0826704726750764,1602.29125808922,0.0208425130253905,0.742816611425951,"ne"
