"","x1","x2","x3","x4","y"
"500",-0.152384152059592,1601.18233589396,0.0541969516735803,0.180671242298558,"ne"
"501",0.0031849468132184,1601.3363899824,0.0645480417254383,0.62183768232353,"ne"
"502",-0.0987285813484244,1601.55915242081,0.0348346037337267,0.02965521463193,"ne"
"503",-0.0319801962335567,1601.58317964479,0.290652081953149,0.0683102414477617,"ne"
"504",0.169733534777674,1600.90795753954,0.0398195844985939,0.441319805337116,"ne"
"505",-0.0209364635490834,1600.16949011947,0.0479583906743309,0.792746540624648,"ne"
"506",-0.0260806290870961,1603.09686781189,0.107825135220457,0.746494452469051,"ne"
"507",-0.13372650907233,1602.9624807615,0.134169078346308,0.697537746978924,"ne"
"508",-0.0850452517237866,1601.16387047134,0.0268533057471685,0.530632140114903,"ne"
"509",0.0635044617831825,1602.65168188412,0.0345285276150598,0.481153328204527,"ne"
"510",-0.129741306900041,1601.66564870871,0.961550982607046,0.25353352795355,"da"
"511",-0.233945458879543,1601.39423500802,0.260369336269088,0.30088051292114,"ne"
"512",0.109662944441733,1603.70329749864,0.836711761147269,0.0275257516186684,"da"
"513",-0.181201540022007,1600.8634979665,0.082245409228968,0.67761233006604,"ne"
"514",-0.216541024603942,1600.42869515564,0.0588949909175019,0.90144907659851,"ne"
"515",-0.052626702430245,1602.72057675806,0.161327199332221,0.354149307124317,"ne"
"516",-0.0144768894577068,1600.23202083276,0.631981973422352,0.152877650922164,"da"
"517",0.106691152703578,1603.9615048375,0.156408886225314,0.0522275280673057,"ne"
"518",0.0675394197818285,1600.63300233387,0.118799815082465,0.192508603213355,"ne"
"519",0.0249848044525496,1602.69770286132,0.0304052245237634,0.904929199488834,"ne"
"520",0.0141493967444979,1603.17569224254,0.353934352935375,0.467248871456832,"ne"
"521",0.153902988699881,1601.11810922377,0.0249048749262589,0.055775799555704,"ne"
"522",0.0400072350266705,1602.55945839823,0.0230058675536582,0.391108516836539,"ne"
"523",0.163511148674407,1603.15736384279,0.0521918440482711,0.331972856773064,"ne"
"524",-0.107427849351502,1599.03698438689,0.974249182859968,0.426861700136214,"da"
"525",-0.0981505034460959,1601.28903168688,0.0258865848707387,0.193213481223211,"ne"
"526",0.234240488606341,1601.79633874573,0.177909346944762,0.716567310504615,"ne"
"527",-0.0734078901383227,1604.15540478012,0.845301294023087,0.800506215309724,"da"
"528",-0.0657370709722459,1602.79590156572,0.863573525519673,0.982841692166403,"ne"
"529",0.130777669617468,1600.63706775611,0.299083550442429,0.717835052870214,"ne"
"530",-0.107705252972816,1601.20214272214,0.62621532037361,0.359201798215508,"ne"
"531",0.0112255103627424,1602.17311101637,0.809220881981484,0.197797404136509,"da"
"532",-0.0624366238576335,1602.82866466113,0.319559679327562,0.331605575513095,"ne"
"533",0.00155156030649435,1600.28152111617,0.395196603624924,0.588638000655919,"ne"
"534",0.0983390459226453,1602.6832889492,0.123728636676607,0.000881621148437262,"ne"
"535",-0.00438901991456547,1602.7580246552,0.146450790865601,0.29736041999422,"ne"
"536",0.0364722105069023,1602.2747199419,0.0962953906173109,0.695489225210622,"ne"
"537",0.0213814473116296,1602.96967552335,0.558165828473309,0.261026780353859,"da"
"538",-0.0855920082143546,1600.26480849278,0.0536633098673906,0.632723386166617,"ne"
"539",0.0395831201406297,1601.04381746184,0.471740880708506,0.207258523674682,"ne"
"540",0.275016207280555,1603.11538964248,0.157038173640899,0.316049989080057,"ne"
"541",-0.00352002835487744,1603.80121498963,0.0688025729277597,0.0442200764082372,"ne"
"542",0.0199875130269384,1600.79557001885,0.628356231887206,0.231499089859426,"da"
"543",0.117589250799141,1603.06331803101,0.0304586521772779,0.0762160310987383,"ne"
"544",-0.00174946757428464,1603.07774606231,0.616861470523609,0.822618040954694,"ne"
"545",0.0965877539537018,1601.12928734178,0.12585807633386,0.42964269220829,"ne"
"546",0.00690581983668644,1603.41022582701,0.569508786278605,0.4075162706431,"ne"
"547",-0.0962995427450595,1601.95629587847,0.196791430305674,0.627355015138164,"ne"
"548",-0.00554589112858641,1600.37654787453,0.109280928361425,0.0627916555386037,"da"
"549",0.0394046124599403,1601.09550848653,0.0407409066572706,0.491160024190322,"ne"
"550",-0.0491402779835756,1601.25512822297,0.618285987373848,0.647639143280685,"ne"
"551",-0.0598170712889664,1602.09233622627,0.0537548067676958,0.908520095515996,"ne"
"552",0.125072787156513,1599.95175523605,0.107684007138598,0.328609032556415,"ne"
"553",0.0649354438321965,1600.66234372468,0.804492486221124,0.692158205900341,"ne"
"554",0.0730094257722151,1603.40605342785,0.0378024888217242,0.74291006475687,"ne"
"555",-0.0774190522977317,1599.76942880871,0.236981840302151,0.52116959169507,"ne"
"556",0.0631337475336155,1599.63167273984,0.196593204905745,0.344222217565402,"ne"
"557",0.101459819993982,1601.77079906831,0.0432404003837764,0.563161961501464,"ne"
"558",-0.0448407220119995,1603.78356437967,0.0681199060239533,0.64012561342679,"ne"
"559",-0.0593738339479819,1600.53941117247,0.0235866466887109,0.110989946871996,"ne"
"560",0.11285767234834,1603.7814003097,0.0861610429349945,0.843684517545626,"ne"
"561",0.00358195440390859,1601.41230697847,0.45218592261528,0.054549858905375,"ne"
"562",0.062892796911564,1602.56050718064,0.149190740088717,0.489268563920632,"ne"
"563",-0.196136058533662,1603.14037159171,0.214761974244159,0.993590542813763,"ne"
"564",-0.274381178587711,1601.53888605965,0.229856951129019,0.955643964931369,"ne"
"565",-0.0454974644702716,1601.96105457894,0.458022703817874,0.343163182958961,"ne"
"566",0.0330627884379243,1602.87521903892,0.0582822785239828,0.160737036261708,"ne"
"567",-0.113262158499276,1603.16433271986,0.47354104840976,0.968691376736388,"ne"
"568",-0.0311436025495803,1603.19511104295,0.713453617622192,0.109364794567227,"da"
"569",-0.0863125932477048,1599.61283108335,0.0302372865589888,0.831862275255844,"ne"
"570",0.00750698661292453,1603.42977389195,0.13465988611502,0.501056601526216,"ne"
"571",0.000985981930232788,1603.58274078547,0.0357746638688306,0.0243059489876032,"ne"
"572",-0.0306452334356329,1601.87097937463,0.0585917142710325,0.87017027894035,"ne"
"573",-0.0995198292556167,1599.93228176801,0.278993275982173,0.194192907540128,"ne"
"574",-0.124648587931512,1599.83040280015,0.301289475141026,0.120685591595247,"da"
"575",0.124400181406092,1600.77733624058,0.315950496523112,0.301055139163509,"ne"
"576",-0.0429540588863542,1600.63311391122,0.0248616375314086,0.203727328917012,"ne"
"577",-0.142223989262114,1602.65732070348,0.0823541692415031,0.280814386438578,"ne"
"578",-0.0485059883673725,1602.36717859124,0.74649769930119,0.716763126198202,"da"
"579",-0.116384242353752,1602.009787599,0.0193757405122837,0.442369410069659,"ne"
"580",-0.0574596627430999,1602.57566479149,0.480583156314205,0.602444279007614,"ne"
"581",-0.255241577499466,1602.95899492997,0.276821032491806,0.429447104223073,"ne"
"582",-0.233680007181385,1602.28395356436,0.0538648551488301,0.494024242274463,"ne"
"583",0.0651418874819581,1600.79772252735,0.0703389550715034,0.628963433438912,"ne"
"584",-0.112282941238888,1602.4931985492,0.236505146891448,0.0974016478285193,"da"
"585",0.0207899287981633,1600.90633387355,0.129740885538479,0.280731368111446,"ne"
"586",-0.127666745209219,1600.96049170605,0.130518323456962,0.240560208912939,"ne"
"587",-0.0144999790876487,1600.1751112954,0.539101884265544,0.969487495953217,"ne"
"588",-0.111779227492276,1603.20256893193,0.0227392225961536,0.174473495222628,"ne"
"589",0.0256865727863016,1602.46033877241,0.113337071893382,0.555942652048543,"ne"
"590",0.0372265523991354,1601.960267767,0.15293972404036,0.611086807446554,"ne"
"591",-0.0691373633803467,1602.80592167403,0.0257974878464628,0.729543096618727,"ne"
"592",-0.0261294899130138,1603.07820687421,0.918574863072344,0.0413632187992334,"da"
"593",0.0365516006114919,1599.75114521556,0.301779697478665,0.374763257103041,"ne"
"594",0.0656530758982636,1602.62553884414,0.4835858854949,0.226195693947375,"ne"
"595",-0.0626854297672059,1602.81231055051,0.108876092344329,0.755822442937642,"ne"
"596",-0.0728756790347024,1602.87689497195,0.380858876156976,0.97865022928454,"ne"
"597",-0.188540010637913,1602.50595004136,0.174919564293568,0.00156574160791934,"ne"
"598",0.0908177863290218,1602.14098037168,0.0485555960149896,0.386037159245461,"ne"
"599",0.0253504515293248,1600.0297166443,0.334966004709572,0.76123012136668,"ne"
"600",-0.123543698490181,1603.09992270092,0.0691626956185245,0.606458581751212,"ne"
"601",-0.0657441633079119,1603.26646498233,0.518843138308853,0.798454031581059,"ne"
"602",-0.0835172661579909,1603.70071697436,0.411984399822085,0.876721528125927,"ne"
"603",0.0554433174569054,1602.49805344838,0.829042031545307,0.978807619540021,"ne"
"604",-0.171929688780841,1600.13698708798,0.64322456636433,0.796587539371103,"ne"
"605",-0.0360431340816269,1600.86383655127,0.406380088488869,0.180683848215267,"ne"
"606",-0.0132292260209439,1602.44490174552,0.278890706381208,0.393811936257407,"ne"
"607",0.0922649097558277,1599.74787758081,0.18653260854192,0.755601832875982,"ne"
"608",-0.00994117588987613,1601.54735201219,0.0656097832462851,0.552169038448483,"ne"
"609",0.0210124816718238,1602.43740366512,0.0704780133496546,0.0266396477818489,"ne"
"610",-0.0242337845040993,1600.18169853772,0.0909559028460437,0.278523050947115,"ne"
"611",0.117281297976728,1603.73608626227,0.831022917899515,0.212973818415776,"da"
"612",-0.084714064423708,1602.85784181346,0.0198534729644927,0.763623815961182,"ne"
"613",-0.05880334883018,1601.39376593745,0.0382877790712822,0.649300546152517,"ne"
"614",0.0224242708437698,1603.06354112029,0.867839619134562,0.0929055870510638,"da"
"615",0.123221261652479,1603.26752774455,0.022295831947285,0.528720614500344,"ne"
"616",-0.0542632055963869,1601.15657120207,0.859560613674746,0.455254687694833,"ne"
"617",0.0173677024451079,1602.23091061117,0.0611765182050353,0.193080704193562,"ne"
"618",-0.01351072798577,1602.03831970685,0.0212882231843282,0.136472637532279,"ne"
"619",0.119111819135879,1603.22790801699,0.0208871726815069,0.705500535899773,"ne"
"620",0.0238153971650992,1603.46940603264,0.0372412196528021,0.955904557835311,"ne"
"621",0.124442537496386,1602.92849974991,0.654382628974034,0.147735631559044,"ne"
"622",0.10556119212485,1600.27613698847,0.176228613119815,0.0979413094464689,"ne"
"623",-0.0242735108100171,1600.83190802888,0.0270885530617538,0.899502977496013,"ne"
"624",0.00561541273228122,1600.68716231733,0.0688011036489102,0.119923379970714,"ne"
"625",0.12819845063204,1602.18583527374,0.143585504498689,0.421909381868318,"ne"
"626",-0.0534321418365813,1600.96121537398,0.191349595655631,0.792725877137855,"ne"
"627",-0.0417714127871699,1600.7842639998,0.0386580095264962,0.618003541836515,"ne"
"628",0.00570914838685024,1600.23838130729,0.936868235279588,0.518146283226088,"da"
"629",0.0186751858828681,1601.6007815755,0.0490560941425758,0.913295534905046,"ne"
"630",-0.106376987776556,1600.79445547285,0.197222378656855,0.392886983463541,"ne"
"631",-0.114858016910604,1603.76487211931,0.0903687234970437,0.79011514945887,"ne"
"632",-0.100803802754927,1602.68754381086,0.397051591107884,0.805248966440558,"ne"
"633",-0.0666850444427624,1601.64861749192,0.0185322049275548,0.828515358269215,"ne"
"634",-0.00532243378666366,1603.1986202707,0.0306707087159482,0.298161820042878,"ne"
"635",0.0156338764600454,1602.6961332856,0.357503233843308,0.997633833438158,"ne"
"636",0.0667653633602398,1602.74237724586,0.362323853840479,0.675011649494991,"ne"
"637",0.207166080514728,1603.26863091319,0.0215901581138497,0.23387268721126,"ne"
"638",0.0591274089325969,1602.71950185172,0.0312080336693096,0.618304619332775,"ne"
"639",0.0106189220468652,1602.95379898203,0.638887591028906,0.18068915233016,"da"
"640",0.0493105134843193,1601.41646591185,0.142822079245397,0.0592860898468643,"ne"
"641",-0.0768855467676283,1603.24330391104,0.151021748051937,0.766394681064412,"ne"
"642",0.0341775727557396,1602.72165648911,0.0532735641787457,0.0512287982273847,"ne"
"643",-0.0135409462328724,1600.61946277838,0.917050617653837,0.749505302170292,"ne"
"644",-0.000318621345482873,1599.31327377668,0.10450230345479,0.400529897771776,"ne"
"645",-0.173713187265323,1602.37273442903,0.140432253793636,0.769523190800101,"ne"
"646",-0.0674284357738351,1600.06869823469,0.113570357987895,0.257090061903,"ne"
"647",0.176084940909118,1603.24902312804,0.517764104161286,0.353067842079327,"ne"
"648",0.145893619047908,1602.64236315235,0.244636824426355,0.812806012807414,"ne"
"649",0.0770820360298266,1602.56611244623,0.091107853318933,0.412971965968609,"ne"
"650",0.118842261277913,1602.54316431311,0.17859057941726,0.138196051353589,"ne"
"651",0.0557817668398517,1602.86279401972,0.0274986854066113,0.946555293397978,"ne"
"652",-0.0525291905643778,1603.23329330509,0.022094440313364,0.0505550417583436,"ne"
"653",0.00211352026665889,1601.40422786131,0.112377994380599,0.548862592782825,"ne"
"654",0.0431251107511162,1603.33754918947,0.501585121437345,0.906506141182035,"ne"
"655",-0.0698958424640772,1601.340399237,0.24096924964839,0.0952677996829152,"da"
"656",0.0584892314177352,1602.77698737493,0.157882348499308,0.889737693592906,"ne"
"657",0.11480464630694,1600.96691619768,0.0995912878189922,0.721083355136216,"ne"
"658",-0.0353755803032492,1600.471741872,0.377912367054207,0.192117350175977,"ne"
"659",-0.0233392837414454,1602.9720381667,0.13605413979434,0.690459351753816,"ne"
"660",-0.0304139707545244,1601.1192283249,0.935946320434592,0.658166629029438,"da"
"661",-0.0556538863192181,1599.65406163405,0.279176322168855,0.486834557028487,"ne"
"662",-0.0448507701919187,1602.45487089045,0.0561694433743912,0.912967408774421,"ne"
"663",-0.0742360434882944,1602.20459659787,0.0282808902555346,0.89471579529345,"ne"
"664",-0.0934454608727155,1602.2371850819,0.225179953888838,0.778522587614134,"ne"
"665",0.0609017217949286,1599.82278801943,0.100656022521296,0.761343423742801,"ne"
"666",0.0798982296873377,1602.27655166349,0.0722844435600965,0.100704856449738,"ne"
"667",0.0432991017956907,1603.10885637389,0.0501917446934724,0.960100053576753,"ne"
"668",-0.0813462566407953,1602.45284519254,0.756116722353129,0.282399892807007,"da"
"669",0.048367249629528,1602.13244377156,0.076376757123551,0.714620599523187,"ne"
"670",0.0309705480910025,1603.49508597779,0.268351368488654,0.10188927128911,"ne"
"671",-0.134814189726283,1602.83497679408,0.786026619732265,0.0588323383126408,"da"
"672",-0.0574694903684338,1601.25823891293,0.203434261878824,0.907935116905719,"ne"
"673",-0.0557944638607108,1601.1245189145,0.841251516434486,0.377080025151372,"da"
"674",-0.103989610341177,1602.38338171774,0.484607383906709,0.28138934308663,"ne"
"675",0.156693605842227,1600.49750905088,0.184499084340855,0.022342033451423,"da"
"676",0.00324351724881614,1601.35140897839,0.365168459269993,0.543482746230438,"ne"
"677",-0.15324868996838,1600.17247689752,0.392097227175486,0.355793285416439,"ne"
"678",0.165199421354652,1603.64630466061,0.381272148404657,0.332104049390182,"ne"
"679",-0.0521508229697337,1603.21494657037,0.0265071518085826,0.881236693589017,"ne"
"680",-0.0425337569801,1602.31643727072,0.650826583239365,0.485651856521145,"ne"
"681",-0.0268460193808296,1600.56925914216,0.300848227314527,0.399742246139795,"ne"
"682",0.0033324003305498,1602.74939160892,0.211560997293979,0.0258536867331713,"ne"
"683",0.0677811904892175,1603.7042537726,0.0321934079350883,0.128679238259792,"ne"
"684",0.0727858580615698,1603.326052098,0.0519087687624273,0.149496516911313,"ne"
"685",-0.0888882704222106,1600.45330260373,0.1959014374574,0.266384613700211,"ne"
"686",0.0279649082489307,1600.65878540779,0.0647371066813867,0.870876469649374,"ne"
"687",-0.0571571625720778,1602.24882399936,0.076053426699778,0.428861309541389,"ne"
"688",-0.148122749651669,1602.92898679815,0.211015270480333,0.375852304045111,"ne"
"689",-0.048715417830934,1603.56680542576,0.168751867295559,0.564867856912315,"ne"
"690",-0.0296543024912624,1601.10570347285,0.0202285195910607,0.369865457527339,"ne"
"691",0.296504512215578,1602.41009531469,0.434554306695803,0.530637254472822,"ne"
"692",0.0579048337033689,1601.43007299561,0.915887834624335,0.0714618971105665,"da"
"693",0.187301577383152,1602.41614743983,0.0848247726544645,0.664772474672645,"ne"
"694",-0.00755857021537419,1603.25009564308,0.725204729366051,0.785706519614905,"ne"
"695",0.119693222519207,1603.6005851124,0.0466086585485351,0.364591722842306,"ne"
"696",0.0448602193807811,1603.45033973874,0.416855356876848,0.472743225516751,"ne"
"697",0.0230365495102819,1602.59494974418,0.761850447455316,0.712994031375274,"da"
"698",0.141379905641214,1601.33215992636,0.210709765289365,0.400393459713086,"ne"
"699",-0.11621466580352,1601.28008465775,0.581696633505371,0.105841532349586,"da"
"700",0.102841322659217,1602.29796881625,0.335446018920946,0.731278364779428,"ne"
"701",-0.124804411910963,1603.87172908847,0.810497086643979,0.847991498187184,"ne"
"702",0.0332537805455086,1600.89347641808,0.0237189962041607,0.699108898639679,"ne"
"703",0.258144858901389,1601.87460893887,0.245301952855577,0.865694575943053,"ne"
"704",-0.00327774941820633,1602.72173403225,0.336271912546911,0.130321979522705,"ne"
"705",0.10923804015935,1604.03821933199,0.0256400429533905,0.959908311255276,"ne"
"706",-0.0425287228358096,1603.45268989154,0.0426176170937369,0.535021310206503,"ne"
"707",-0.0535561841041125,1600.05599998545,0.0229439593832714,0.643484832718968,"ne"
"708",0.0537380236730899,1602.19428410126,0.214481056317522,0.395901845069602,"da"
"709",0.024807830263806,1603.38179835179,0.161735622380764,0.405385665595531,"ne"
"710",-0.133132548887913,1601.65412253954,0.025877198042953,0.669658994069323,"ne"
"711",-0.180237193999332,1602.0725522732,0.0441038926116414,0.869803071022034,"ne"
"712",-0.0196225986551109,1601.71434072763,0.0268320680776616,0.0547002297826111,"ne"
"713",0.0568808087704757,1602.26241360546,0.202264354401481,0.776178691536188,"ne"
"714",0.0391560774055817,1602.87982279605,0.439423938596042,0.0496898610144854,"ne"
"715",0.0929721360737389,1602.7390002518,0.0529208676178325,0.15182871860452,"ne"
"716",0.132061316561277,1603.01869117437,0.192872372651787,0.564911285182461,"ne"
"717",-0.0893851641987992,1602.06762591743,0.0297157372131875,0.471245156833902,"ne"
"718",0.132507552146947,1602.84503716949,0.0426172429306897,0.25202911044471,"ne"
"719",-0.122004677406278,1602.6731381184,0.663230142000466,0.406750363763422,"da"
"720",0.0617220802796751,1601.05579936857,0.187599906084137,0.640975530492142,"ne"
"721",-0.211929872975583,1601.1297918964,0.147166018783952,0.162657593842596,"ne"
"722",-0.0731488460695306,1602.20450977818,0.0531266740450058,0.240625774255022,"ne"
"723",0.197970509674272,1603.88640519876,0.937406034323781,0.63422508793883,"da"
"724",0.121474203790705,1602.23649006549,0.0744034777360839,0.631164738675579,"ne"
"725",0.0495768035106387,1602.80533952572,0.167620698942746,0.938566378783435,"ne"
"726",-0.0407985999549454,1603.16741017792,0.188961132117924,0.55603183247149,"ne"
"727",-0.119729675266292,1602.96933460565,0.0588984150429297,0.48864784068428,"ne"
"728",0.0476872797559337,1602.66380362191,0.0687810669837394,0.354967687744647,"ne"
"729",0.0678500776950545,1602.73970921468,0.635146742117255,0.143137556733564,"da"
"730",0.055832106678315,1602.0800539431,0.202107784655749,0.460981394397095,"ne"
"731",0.136969718343113,1600.95257660681,0.170011779381017,0.949288810603321,"ne"
"732",-0.0284252562049052,1603.04462249545,0.0611590835259142,0.396197118563578,"ne"
"733",-0.0211747177406678,1603.11209922493,0.0391200886479004,0.727332073962316,"ne"
"734",0.0546410385057083,1601.11504745711,0.193812373012076,0.0818124520592391,"ne"
"735",-0.131347537044876,1601.33924545335,0.145762242095761,0.949630090501159,"ne"
"736",0.0567836136914343,1603.06314220483,0.269988729481479,0.665337284794077,"ne"
"737",-0.179150519531624,1601.72274304628,0.772939761709263,0.996165961027145,"ne"
"738",0.102231140733246,1603.25590802588,0.0490588009007139,0.502190714934841,"ne"
"739",-0.0883804844592057,1601.31769986397,0.088316210488409,0.855343267554417,"ne"
"740",-0.109461987217211,1601.83905587225,0.0384487324549707,0.442950751166791,"ne"
"741",-0.101121327544102,1602.10870187674,0.198767132781,0.122787434142083,"ne"
"742",0.126211334164402,1604.12276162566,0.112178183191062,0.511351073393598,"ne"
"743",0.176986923263063,1600.34484539067,0.162903520047475,0.24870947538875,"ne"
"744",-0.0282315864705802,1600.40188748843,0.185224014782581,0.788327384972945,"ne"
"745",0.163162297797281,1602.51213977242,0.434147801203882,0.569312081905082,"ne"
"746",-0.0131983115610819,1603.84411246191,0.0345895860240369,0.353505634935573,"ne"
"747",0.0577344086198319,1602.61876607798,0.161006143528133,0.430016327183694,"ne"
"748",-0.0257231872851957,1603.24530791085,0.133399462014035,0.230946566909552,"ne"
"749",-0.0911134523790481,1602.29136121882,0.214427743995978,0.079176363768056,"ne"
