"","x1","x2","x3","y"
"1",0.287577520124614,0.273622734239325,0.159673980204388,1.44111204092278
"2",0.788305135443807,0.593866932671517,0.144515851279721,2.92705637331194
"3",0.4089769218117,0.160184813430533,0.149180392036214,1.2339832031543
"4",0.883017404004931,0.853430238785222,0.514434259850532,3.97274418290454
"5",0.940467284293845,0.847739157732576,0.492827306268737,4.1901538938775
"6",0.0455564993899316,0.477886812528595,0.616342768538743,2.0328788137589
"7",0.528105488047004,0.773692122427747,0.447422890691087,3.23534157498618
"8",0.892419044394046,0.295400080503896,0.0556767152156681,1.78671363244829
"9",0.551435014465824,0.0656281118281186,0.00539630954153836,0.895406184267067
"10",0.456614735303447,0.44053312484175,0.221834201132879,2.17460084424513
"11",0.956833345349878,0.462098857853562,0.850963223958388,3.61383953940025
"12",0.453334156190977,0.340934370178729,0.267346206121147,1.95642942441498
"13",0.677570635452867,0.185140318702906,0.598600273253396,2.1617233474794
"14",0.572633401956409,0.506997726857662,0.608599697239697,3.04253572583807
"15",0.102924682665616,0.019191030645743,0.992158440407366,1.22575038063529
"16",0.899824970401824,0.773686039494351,0.191189960809425,3.30377079267493
"17",0.24608773435466,0.55966507922858,0.753390584606677,2.76509793475222
"18",0.0420595335308462,0.64146263920702,0.242387337144464,1.6034793343045
"19",0.327920719282702,0.468432118650526,0.327452220022678,2.03484713002893
"20",0.954503649147227,0.279223810648546,0.00353549467399716,1.78305100285794
"21",0.889539316063747,0.461216570343822,0.997424143599346,3.73080867382409
"22",0.6928034061566,0.792738341726363,0.438059504376724,3.56015300215405
"23",0.640506813768297,0.585565576329827,0.997688744915649,3.90259435764655
"24",0.994269776623696,0.394758985843509,0.196719169151038,2.43680092088094
"25",0.655705799115822,0.811237349640578,0.111476795747876,2.87994035373412
"26",0.708530468167737,0.318563093896955,0.250736450543627,2.2111682593617
"27",0.544066024711356,0.581447338219732,0.680476603098214,3.38406361264574
"28",0.59414202044718,0.455488957930356,0.577254296746105,2.87694906142913
"29",0.28915973729454,0.268803449813277,0.416347296210006,1.7046385448749
"30",0.147113647311926,0.555177204776555,0.729181243572384,2.47781060600335
"31",0.963024232536554,0.231230884324759,0.574189733015373,2.64421334539968
"32",0.902299045119435,0.54323289799504,0.5776351490058,3.54607263651078
"33",0.690705278422683,0.447570141172037,0.589999127434567,2.94098668794557
"34",0.795467417687178,0.130288136890158,0.222928340081125,1.64630066305956
"35",0.0246136845089495,0.62172598275356,0.103492298629135,1.27565016584643
"36",0.477795971091837,0.547994283260778,0.736506026936695,3.17518396265698
"37",0.758459537522867,0.149244213709608,0.612403756240383,2.27124583690445
"38",0.216407935833558,0.559545869240537,0.951212360523641,2.9637809434081
"39",0.318181007634848,0.42688557645306,0.959875865606591,2.81232224777653
"40",0.231625785352662,0.447730098385364,0.744836050085723,2.60740876234466
"41",0.142800022382289,0.833294771611691,0.434830145677552,2.6024580455379
"42",0.414546335814521,0.719587282743305,0.174775137333199,2.62955413504811
"43",0.413724326295778,0.456886755535379,0.435288068838418,2.36634524036926
"44",0.368845450924709,0.521264262963086,0.762458187760785,2.95960125608792
"45",0.152444747742265,0.24245707760565,0.919029311044142,1.86759536986287
"46",0.13880606344901,0.0758608346804976,0.906697582919151,1.46320722108274
"47",0.233034099452198,0.391295091249049,0.815512828994542,2.42221894104675
"48",0.465962450252846,0.0131082159932703,0.199752942658961,0.688333630883115
"49",0.265972640365362,0.867499468615279,0.049625585321337,2.03640147933172
"50",0.857827715342864,0.992615673691034,0.478948525618762,4.35924657812577
"51",0.0458311666734517,0.7088553882204,0.590393368853256,2.41421654400836
"52",0.442200074205175,0.826715490315109,0.0966202358249575,2.41220410785705
"53",0.798924845643342,0.891896269517019,0.950890234904364,4.68967055579446
"54",0.12189925997518,0.53941073268652,0.162743138615042,1.43170692186011
"55",0.560947983758524,0.555313591845334,0.921506262617186,3.36753680322848
"56",0.20653138961643,0.276439883746207,0.127775072818622,1.2039967291992
"57",0.127531650243327,0.659197925822809,0.662739590508863,2.50929464514019
"58",0.753307864302769,0.243435242446139,0.784041927428916,2.78170399988292
"59",0.895045359153301,0.288266204763204,0.764613161794841,2.95873624444786
"60",0.374462775886059,0.715780958533287,0.672570310533047,3.26919853015668
"61",0.665115194628015,0.727533633122221,0.115665902383626,2.70845805372114
"62",0.0948406609240919,0.173043038696051,0.851301487535238,1.54586741824844
"63",0.383969637798145,0.306311258813366,0.617961594834924,2.30071719714171
"64",0.27438364457339,0.369907276704907,0.836411555996165,2.49107207204469
"65",0.814640038879588,0.0777215543203056,0.169928224757314,1.34644832084194
"66",0.448516341391951,0.713150188792497,0.0102812200784683,2.0896113811602
"67",0.810064353048801,0.550922729074955,0.323469731258228,3.10060073407147
"68",0.812389509519562,0.135865396354347,0.269682724494487,1.66077812673673
"69",0.794342321110889,0.974163694074377,0.825261356076226,4.58413548767736
"70",0.439831687603146,0.561963158892468,0.933661737013608,3.25531025579586
"71",0.754475158639252,0.788409381639212,0.127791483653709,2.87939081747155
"72",0.629221131559461,0.848914084257558,0.913337606238201,4.33297684533389
"73",0.710182401351631,0.878041774732992,0.605233947746456,4.03014177875607
"74",0.000624773325398564,0.800476373871788,0.400285166455433,1.91015751860943
"75",0.475316574098542,0.640148486476392,0.665795303415507,3.21051830753247
"76",0.220118885161355,0.628927760757506,0.767599277198315,2.81622389739961
"77",0.379816537722945,0.271409004693851,0.521895700134337,1.90450355231105
"78",0.612771003274247,0.0299398254137486,0.394507517106831,1.31497896504452
"79",0.351797909243032,0.41986421495676,0.965786833548918,2.7206779745269
"80",0.111135424347594,0.35543467104435,0.0489855406340212,1.00893936980094
"81",0.243619472719729,0.392331253970042,0.153308271663263,1.41811577408174
"82",0.66805558744818,0.171936832368374,0.696839065523818,2.27566878231499
"83",0.417646779678762,0.319642119342461,0.727785873226821,2.35444809452768
"84",0.788195834029466,0.413555064238608,0.108379415469244,2.17870266633157
"85",0.102864644257352,0.759335696697235,0.464568545576185,2.57548848820357
"86",0.434892741497606,0.271890205098316,0.642125536222011,2.28360004884204
"87",0.984956979984418,0.115582457045093,0.397110937861726,1.75391489227303
"88",0.893051114398986,0.0293366149999201,0.990430257050321,2.05110824539498
"89",0.886469060787931,0.806855297880247,0.678708809893578,4.16312894837511
"90",0.175052650272846,0.480126436566934,0.315318457549438,1.70448935213773
"91",0.130695691565052,0.806247940286994,0.153769260039553,2.00718209712691
"92",0.653101925039664,0.0790056816767901,0.301251735771075,1.41349461554576
"93",0.343516472261399,0.115337409544736,0.0945155306253582,0.872650029942427
"94",0.656758127966896,0.12941628950648,0.0268755068536848,1.37522203824511
"95",0.320373242488131,0.738748542033136,0.310483304318041,2.36695781366002
"96",0.187691119266674,0.757098533445969,0.742438868619502,3.1033958122292
"97",0.782294301316142,0.992455308558419,0.960092212306336,4.82930871873653
"98",0.0935949867125601,0.624552987283096,0.415802662726492,2.12385828424258
"99",0.46677904156968,0.288690108573064,0.522235407261178,2.10808150890225
"100",0.511505459900945,0.199911774368957,0.0675197287928313,1.23243598065715
"101",0.59998895926401,0.800917848711833,0.629841805435717,3.54260560803172
"102",0.332823540316895,0.727762710303068,0.353413787204772,2.6483159079353
"103",0.488613033667207,0.217047974700108,0.42471465212293,2.09874292361472
"104",0.954473827499896,0.744238505372778,0.963768790708855,4.6172828718836
"105",0.4829023971688,0.866653708275408,0.680998486932367,3.89997620554852
"106",0.890350222121924,0.52940575638786,0.718463884433731,3.67984027295133
"107",0.914438186911866,0.598638546885923,0.170629765372723,3.04707388358252
"108",0.608734982321039,0.937632332323119,0.203609089134261,3.35916896763102
"109",0.410689776530489,0.950724098365754,0.876549711916596,4.08980700801776
"110",0.147094690939412,0.660532301291823,0.837522525573149,2.80181703567136
"111",0.935299803270027,0.0722865809220821,0.720627042464912,2.04125058140072
"112",0.301228899974376,0.826331578660756,0.28106337110512,2.50184607913927
"113",0.0607205715496093,0.47954407799989,0.209990896750242,1.36896499543942
"114",0.947726940037683,0.391228783410043,0.49415031960234,3.0630049396345
"115",0.720596273429692,0.299122775672004,0.521752808243036,2.60102943913388
"116",0.142294295597821,0.244308249559253,0.219831811729819,1.13311750935045
"117",0.549284656066447,0.421810131752864,0.763106702361256,2.8727606164226
"118",0.95409123855643,0.937770176911727,0.0245196530595422,3.63381607659381
"119",0.585483353119344,0.264485116582364,0.711485945153981,2.54608218270598
"120",0.404510281747207,0.568568754009902,0.840887599159032,3.30687423035843
"121",0.64789347932674,0.202184567693621,0.930821072077379,2.54866792135596
"122",0.319820617092773,0.192805626895279,0.662091647274792,1.85129468672022
"123",0.307720010867342,0.718611745163798,0.269942219369113,2.50179688825245
"124",0.219767631264403,0.313517895527184,0.21823346032761,1.57201922993516
"125",0.369488865835592,0.138390127336606,0.867818171158433,1.93474652670865
"126",0.984219203470275,0.0580306977499276,0.0245715517085046,1.28895340035868
"127",0.154202300822362,0.931099641136825,0.850026724394411,3.19968435534084
"128",0.0910439998842776,0.568338012089953,0.523933076998219,2.06314678209623
"129",0.141906907781959,0.117770360549912,0.435462701832876,0.978857758292115
"130",0.690007101511583,0.564794481499121,0.931294746464118,3.8010292836827
"131",0.619256483390927,0.540256182895973,0.164550395915285,2.39399251818081
"132",0.891394117148593,0.819682518485934,0.378788392059505,3.73419254538084
"133",0.672999092610553,0.70297950389795,0.138044937048107,2.9095888261619
"134",0.737077737925574,0.567748373607174,0.149721077177674,2.71274807078262
"135",0.521135725779459,0.721309266285971,0.676447247387841,3.39293303072208
"136",0.65983844967559,0.752444213489071,0.562116155866534,3.64175873837321
"137",0.821805460145697,0.381422596750781,0.471648442791775,2.65432760818852
"138",0.786281551700085,0.28801028127782,0.811100168619305,2.84508985190426
"139",0.979821917368099,0.531683327164501,0.962388532236218,4.15320386352117
"140",0.439431536244228,0.259646071353927,0.515409884043038,2.1731324711581
"141",0.31170220207423,0.83179031778127,0.703722769627348,3.48688978519742
"142",0.409474952612072,0.405363884754479,0.180879510007799,1.78523936615722
"143",0.0104671118315309,0.0726319255772978,0.35496694711037,0.465796898672335
"144",0.18384952400811,0.953758624615148,0.0499027892947197,1.9667656407433
"145",0.842729318886995,0.217183782951906,0.152553702704608,1.94754154358702
"146",0.231161782052368,0.405625266721472,0.0992717186454684,1.36858986922326
"147",0.239099955651909,0.62566831544973,0.280148076126352,1.9503558983156
"148",0.0766911653336138,0.628404803806916,0.387450202135369,1.95369379760381
"149",0.245723678031936,0.328238664194942,0.634158786386251,2.213208954784
"150",0.73213520552963,0.138909491943195,0.707063608802855,2.26570591658671
"151",0.847453165100887,0.91465717041865,0.326018318766728,3.73904455403445
"152",0.497527267085388,0.599115967284888,0.965183315100148,3.37903719315786
"153",0.387909029843286,0.749607095960528,0.696454447461292,3.26134283575297
"154",0.246448994148523,0.918954745167866,0.161078194156289,2.46649892380114
"155",0.111096461303532,0.528765395982191,0.369062241632491,1.94392929753181
"156",0.389994435245171,0.371978746028617,0.30221775919199,1.74455863234838
"157",0.571935313986614,0.0658083211164922,0.457965767476708,1.55543367275896
"158",0.216892762808129,0.854369923705235,0.823282746365294,3.38332618642918
"159",0.44476800202392,0.510411301394925,0.232539350865409,2.27045624324026
"160",0.21799066872336,0.20999805862084,0.402322225272655,1.26442985094828
"161",0.502299563260749,0.375843436690047,0.971612802939489,2.91026560828348
"162",0.353904571849853,0.207365499809384,0.124420745996758,1.16458110525247
"163",0.64998515881598,0.459240817232057,0.63029007660225,3.09512047818426
"164",0.374713956611231,0.241502250079066,0.703867005882785,2.22503153258077
"165",0.355445380788296,0.118690322386101,0.591200284194201,1.62429007775333
"166",0.533687945455313,0.0724691497161984,0.996516271261498,2.15727996095963
"167",0.740334360394627,0.690989849856123,0.0453361014369875,2.56498713572873
"168",0.221102937823161,0.286957619246095,0.990072537912056,2.43173850086381
"169",0.41274611861445,0.149412495549768,0.745306309312582,1.92620687611529
"170",0.265686686849222,0.972432009177282,0.436749597778544,3.05801682883679
"171",0.629973053466529,0.410514390328899,0.153006548760459,2.20530098312768
"172",0.183828490786254,0.401813854230568,0.448865175480023,2.01760488328436
"173",0.86364411143586,0.648556348634884,0.18632471258752,3.10091680042214
"174",0.746568004135042,0.916305739665404,0.426548582501709,3.80688679190791
"175",0.668284649727866,0.216662138933316,0.820779866538942,2.49312622656131
"176",0.618017873261124,0.547998871887103,0.0503789142239839,2.31208418757124
"177",0.372238060226664,0.720050457865,0.325382151640952,2.71407862763545
"178",0.529835685854778,0.397246005246416,0.842411929508671,3.01300736164578
"179",0.874682342866436,0.0940013926010579,0.0401997929438949,1.25654433545763
"180",0.581750099780038,0.634896405041218,0.791872961213812,3.66265282890959
"181",0.839767764788121,0.00247881026007235,0.961628437507898,1.58183336363006
"182",0.312448164913803,0.210523239802569,0.660920487483963,1.95811717460937
"183",0.70829032221809,0.679022809490561,0.00871741911396384,2.33105855388639
"184",0.265017806086689,0.866189130349085,0.465789224253967,2.73500306068656
"185",0.594343194039539,0.79969711555168,0.716613848693669,3.69236474462379
"186",0.481289800489321,0.134996398352087,0.0281821098178625,1.01948397474349
"187",0.26503273146227,0.387498257681727,0.845482558710501,2.59377359596153
"188",0.564590434776619,0.788471929030493,0.746415409026667,3.62113156951227
"189",0.913188223028556,0.692913666600361,0.26403076434508,3.19383571633927
"190",0.901874389499426,0.59427297138609,0.745913676219061,3.98230670698527
"191",0.274166621500626,0.123857651371509,0.671582471346483,1.54361684802726
"192",0.321482756407931,0.55507810274139,0.172052733367309,2.03970796608527
"193",0.985640884377062,0.449411387788132,0.669716468313709,3.36061287686459
"194",0.619993310188875,0.766166528686881,0.930354031501338,4.04218098824922
"195",0.937314089154825,0.0260977216530591,0.850974758388475,1.93178862867449
"196",0.466532702324912,0.195171431871131,0.781073235208169,2.18918780367493
"197",0.406832593260333,0.881234564818442,0.685842331266031,3.61262682166269
"198",0.659230324206874,0.109801593469456,0.591369112022221,1.83566049148493
"199",0.152346616843715,0.968550927937031,0.403273216914386,2.48139413386094
"200",0.572867058217525,0.385198592906818,0.128348112571985,2.11997896737666
"201",0.238726026844233,0.85859140730463,0.82016446441412,3.61472207115372
"202",0.962358936434612,0.887384754605591,0.716720472322777,4.43391314564025
"203",0.601365725975484,0.48909149854444,0.788324852474034,3.18746329126247
"204",0.515029727248475,0.718091808957979,0.0183160011656582,2.37587286789873
"205",0.402573342202231,0.486705572577193,0.174490140983835,2.09255689108662
"206",0.880246541230008,0.988708860939369,0.598648968385532,4.60883662011216
"207",0.364091864787042,0.0647511295974255,0.0806388228666037,0.644611057248632
"208",0.288239280693233,0.157662777928635,0.707315941806883,2.01343583608619
"209",0.170645235106349,0.785348618403077,0.563668774208054,2.66162290308906
"210",0.172171746380627,0.542188289808109,0.282807909185067,1.95221117330955
"211",0.48204260552302,0.416547345230356,0.392056765733287,2.33017113177939
"212",0.252964928513393,0.998882649000734,0.672728167846799,3.48144610966873
"213",0.21625478961505,0.255673117004335,0.162179667269811,1.14367390937694
"214",0.674376388080418,0.507875671144575,0.108501903479919,2.20382455471595
"215",0.0476636274252087,0.0789711775723845,0.533444229979068,1.12200423158721
"216",0.700853087473661,0.813668364426121,0.103199100354686,2.96127829234457
"217",0.351888638455421,0.382179160136729,0.0934180852491409,1.56595304960082
"218",0.408943997928873,0.802182707935572,0.639925142051652,3.43041396486088
"219",0.820951323956251,0.197923636762425,0.564042437123135,2.30227785352429
"220",0.918857348151505,0.946399770211428,0.305536519503221,3.83194545505874
"221",0.282528330106288,0.345672474242747,0.266009031329304,1.68010730248006
"222",0.961104793706909,0.522050247294828,0.632500789593905,3.32553093849253
"223",0.728394428268075,0.111688006436452,0.830757833551615,2.07365304398285
"224",0.686375082004815,0.885974851204082,0.0513556152582169,2.81833277267283
"225",0.0528439427725971,0.95425497321412,0.99233503616415,3.20826288961301
"226",0.395220134640113,0.0403807631228119,0.0220871928613633,0.616815083423982
"227",0.477845379849896,0.4936161886435,0.179838889045641,2.29352069595961
"228",0.56025326368399,0.226063704816625,0.328692074865103,1.68141292231475
"229",0.698261594865471,0.858800339279696,0.854895716765895,4.34702891110942
"230",0.915683538420126,0.53093573381193,0.184360313229263,2.89384255580356
"231",0.618351227371022,0.0046381508000195,0.795356702525169,1.30791955588253
"232",0.428421508753672,0.277560080168769,0.858852138277143,2.47054525671014
"233",0.54208036721684,0.325203143060207,0.472019533859566,2.36630281146896
"234",0.058478488586843,0.588706276612356,0.648202839307487,2.20877636147831
"235",0.260856857057661,0.249684700742364,0.32504168455489,1.46505125802286
"236",0.397151953307912,0.0431172808166593,0.46613745810464,1.20921001191849
"237",0.197744736680761,0.110678787576035,0.94240728369914,1.71062965463948
"238",0.83192756283097,0.703753812005743,0.245464298641309,3.15031692818449
"239",0.152887222822756,0.939021238824353,0.0224570592399687,1.87015619512523
"240",0.803418542025611,0.311169018037617,0.967071830527857,3.34187367372614
"241",0.546826156554744,0.0784929301589727,0.260048856958747,1.32812263047281
"242",0.662317642010748,0.321744091343135,0.654107216512784,2.57355839962371
"243",0.171698493883014,0.624905536882579,0.0753812375478446,1.48891025944642
"244",0.633055359823629,0.440241849515587,0.969246099004522,3.29238173920665
"245",0.311869746772572,0.801345300627872,0.918539323844016,3.73373612444912
"246",0.724554346408695,0.279283805051818,0.868152536218986,2.88880876534275
"247",0.398939824663103,0.570713193388656,0.424378974828869,2.51369635109566
"248",0.969356411136687,0.0421280120499432,0.781031975988299,2.08864328727801
"249",0.967398370616138,0.190717455465347,0.299905892694369,2.09273332440559
"250",0.726702539017424,0.727086470695212,0.289452788420022,3.08170016868308
"251",0.257216746453196,0.826690050307661,0.999273833120242,3.6846683747956
"252",0.221787934657186,0.510721075348556,0.98703720793128,3.02973976828523
"253",0.593045651679859,0.567726165754721,0.480046341195703,3.00596074800538
"254",0.267521432135254,0.00115581974387169,0.762275066226721,1.04074746668245
"255",0.531070398865268,0.143778103170916,0.328611925011501,1.48156918303781
"256",0.785291671287268,0.865967083023861,0.236238847253844,3.52123882055169
"257",0.168060810538009,0.0825610605534166,0.617860030382872,1.13846765752882
"258",0.404399181017652,0.244570682058111,0.340449265437201,1.53670250219377
"259",0.471576277632266,0.98154315748252,0.0583910276181996,2.75256672585587
"260",0.868106806883588,0.57758127944544,0.981945822248235,4.00540959236747
"261",0.9257079558447,0.24872636445798,0.688040121691301,3.00182709787368
"262",0.88197755930014,0.614953953772783,0.862182220909745,3.86040346320911
"263",0.674186842516065,0.0317573207430542,0.461695483652875,1.3863867011069
"264",0.950166979338974,0.146423544269055,0.126027198508382,1.76372191988758
"265",0.516444894252345,0.703072973992676,0.680295445257798,3.54565027741715
"266",0.576519021298736,0.065560708520934,0.0199487851932645,0.875013495003453
"267",0.336331205908209,0.621807062299922,0.162958639673889,2.0508444899209
"268",0.34732463140972,0.937327365390956,0.89581583510153,3.91071363338464
"269",0.0200243005529046,0.0878946147859097,0.153157744556665,0.644920259794188
"270",0.502813045633957,0.972803509328514,0.258641593623906,3.31375924290241
"271",0.871043413644657,0.0260107105132192,0.244024680228904,1.03518925141336
"272",0.00630078394897282,0.725227952003479,0.311864907387644,1.84422247804015
"273",0.0720571239944547,0.453706391621381,0.221246689558029,1.43039100775777
"274",0.164211224997416,0.566182404989377,0.0305468428414315,1.37503204856413
"275",0.770334074273705,0.87273104628548,0.9030366090592,4.50107443716912
"276",0.735184305813164,0.55456317961216,0.959397464292124,3.74075489622021
"277",0.971875635674223,0.737652207259089,0.942848661448807,4.52360374989987
"278",0.466472376836464,0.62312916200608,0.453300039982423,2.80140600563752
"279",0.0743845133110881,0.311028405791149,0.437665002420545,1.47353660400929
"280",0.648818124318495,0.392196484608576,0.0501661477610469,1.79097402582757
"281",0.758593169506639,0.202087455429137,0.359821268357337,2.0455005360759
"282",0.137106081005186,0.852780389599502,0.896644064690918,3.39090812375515
"283",0.396584594622254,0.606830150820315,0.371063167229295,2.62209902524938
"284",0.224985329201445,0.75609801383689,0.503285011276603,2.85437443732076
"285",0.0579585605300963,0.562516808742657,0.527599306078628,1.90457943474749
"286",0.395892688306049,0.275899012805894,0.170270065078512,1.51527910858133
"287",0.0649282999802381,0.735558403655887,0.53859877679497,2.41967489521795
"288",0.225886432919651,0.549279793864116,0.11049344507046,1.56988294651192
"289",0.05462910910137,0.346127043943852,0.614105034386739,1.86242010677072
"290",0.670282039558515,0.514965634793043,0.544976426986977,2.93617649637772
"291",0.297741782618687,0.815767947584391,0.22762869251892,2.55045054934608
"292",0.100721582304686,0.526272569317371,0.901508652605116,2.5671922680231
"293",0.0719040972180665,0.203040049877018,0.198526436695829,0.882229945559308
"294",0.880440568784252,0.848107680445537,0.421812117565423,3.87259570525237
"295",0.754247402073815,0.370494215050712,0.884361858014017,3.23427648767135
"296",0.816605887608603,0.303325170883909,0.238200846593827,2.10576508929299
"297",0.982140373671427,0.770597046939656,0.291630598250777,3.49661429659815
"298",0.103599644964561,0.733448554994538,0.876395269529894,2.87362927023585
"299",0.0990418293513358,0.838905998272821,0.619072475004941,2.75911591275621
"300",0.798831611173227,0.569048842415214,0.857298753689975,3.88077076189278
"301",0.784575266530737,0.02628083829768,0.477284332504496,1.59816860361066
"302",0.00942990509793162,0.486127228243276,0.894230959936976,2.19004182790198
"303",0.779065882787108,0.542681032791734,0.169069356750697,2.67554459998219
"304",0.729390651918948,0.836660116910934,0.621070137713104,3.94958711715475
"305",0.630131852813065,0.728664538124576,0.722760529723018,3.73780407535452
"306",0.480910829966888,0.555113806854934,0.190216163406149,2.14628635455497
"307",0.15663685137406,0.0734143974259496,0.568715502275154,1.17246150134623
"308",0.00821551983244717,0.136502299224958,0.671531327534467,1.12114084709976
"309",0.452458394225687,0.684608696261421,0.919210898689926,3.63874398922276
"310",0.492293328745291,0.0996219362132251,0.325559697812423,1.31314240765858
"311",0.389587111538276,0.203785905148834,0.546752070309594,1.77615366579886
"312",0.464665941894054,0.365980138303712,0.00499117863364518,1.41848386515458
"313",0.713279000716284,0.846195757621899,0.370116141391918,3.5300629824824
"314",0.0553019263315946,0.236872595502064,0.637621424626559,1.60950988962401
"315",0.354783097514883,0.704877850599587,0.609607010148466,3.0880887819766
"316",0.802812272915617,0.107608830789104,0.818292169133201,2.29775259667211
"317",0.835708837024868,0.779068868607283,0.117891796631739,2.98402035243455
"318",0.237749404972419,0.25510568334721,0.66335767111741,2.06009442695841
"319",0.353986102622002,0.548043326009065,0.201607255265117,2.10323795902601
"320",0.856885420158505,0.0339015207719058,0.586859541479498,1.58015114356815
"321",0.853763373801485,0.806109476136044,0.695069978712127,4.21776953212984
"322",0.295895455405116,0.337752807186916,0.528288147877902,2.12565828794574
"323",0.147048324579373,0.916285858023912,0.369521510088816,2.48734251886522
"324",0.703992061316967,0.357106417883188,0.698472405551001,3.04069780598673
"325",0.103806688217446,0.975365013116971,0.47370445728302,2.76351754206314
"326",0.0337277729995549,0.384378522634506,0.230807848041877,1.27221908095239
"327",0.999404527945444,0.488673535175622,0.454134696628898,3.24176836168342
"328",0.0348748040851206,0.490776231279597,0.0791919191833586,1.01469790100905
"329",0.338391283759847,0.0122546241618693,0.257680573733523,0.523917188106718
"330",0.91506376164034,0.641473200637847,0.554080500733107,3.5629279698171
"331",0.617235269630328,0.512574971653521,0.0217597931623459,2.01227147546474
"332",0.286285348702222,0.320352118229493,0.211102063767612,1.5992828451942
"333",0.737797403009608,0.58143315766938,0.636393392225727,3.23234329038448
"334",0.834054309176281,0.617344408296049,0.716973771108314,3.8802041538244
