"","x1","x2","x3","y"
"335",0.314270780421793,0.438274537678808,0.776862405473366,2.76974737730585
"336",0.492566547822207,0.170368980616331,0.0732085653580725,1.08724751780839
"337",0.697373766219243,0.715080496622249,0.0987483714707196,2.79077489630445
"338",0.641462353989482,0.747786548687145,0.94639556040056,3.9784640463196
"339",0.643922914983705,0.843914708122611,0.930883407825604,4.27226263166016
"340",0.977853404823691,0.534759046975523,0.921451541595161,4.04405511752203
"341",0.414735334459692,0.302235261537135,0.649938648333773,2.36908470166268
"342",0.119404779979959,0.456518182065338,0.156350366072729,1.29531208500195
"343",0.526029660133645,0.384342534467578,0.91014366876334,2.92787885230487
"344",0.225073350826278,0.249046854674816,0.922061887802556,2.06643828527456
"345",0.486411764053628,0.654626744799316,0.169240613933653,2.4899076496171
"346",0.370214798487723,0.95532370172441,0.0733673155773431,2.40959561427375
"347",0.983350180787966,0.291082957293838,0.566228931071237,2.54477136397843
"348",0.388319115154445,0.650189086562023,0.365405296906829,2.78363435597951
"349",0.229244840331376,0.536359930876642,0.460166618926451,2.49121337060811
"350",0.623297546291724,0.597451866604388,0.46473691239953,3.00547168467202
"351",0.136540197068825,0.0248982694465667,0.77890710812062,1.19977540585046
"352",0.967469494324178,0.00484173954464495,0.823666376294568,1.67874249720891
"353",0.515071807894856,0.131378254387528,0.282355052186176,1.57374360652071
"354",0.163070329232141,0.0248171037528664,0.729978314135224,1.16199366632507
"355",0.621902295155451,0.0921294519212097,0.495971685973927,1.68239936352428
"356",0.985954165225849,0.475558224134147,0.0662683011032641,2.32836329947218
"357",0.668771517463028,0.196656761225313,0.0376478305552155,1.51271482413581
"358",0.418915896909311,0.814673948567361,0.237585074035451,2.74705476635287
"359",0.323344993172213,0.244059228105471,0.218396110227332,1.26688698390908
"360",0.835255319951102,0.488807637942955,0.422386274905875,2.98276692987631
"361",0.143817043630406,0.648882479639724,0.549751633079723,2.42309453508428
"362",0.192815946880728,0.158716470003128,0.713737604673952,1.73722162984228
"363",0.896738682640716,0.836977910948917,0.23999410867691,3.44730092553516
"364",0.308119554305449,0.436596529791132,0.895682013127953,2.69990375740164
"365",0.363300543511286,0.233495525084436,0.482623788062483,1.95843820495576
"366",0.783946478739381,0.298855992034078,0.262847001897171,2.33517917979391
"367",0.193378679919988,0.159421336837113,0.319918760331348,1.26641073541574
"368",0.0177658118773252,0.585567104164511,0.66430197423324,2.26083871888792
"369",0.406607866287231,0.14877797709778,0.728051361395046,1.92169085261022
"370",0.483167669270188,0.179059559712186,0.571435950929299,1.85625318760601
"371",0.421844950178638,0.339221504982561,0.878695076331496,2.71747438264526
"372",0.342808801680803,0.18390193884261,0.409203278832138,1.65222065060112
"373",0.866483314661309,0.405541522195563,0.205395789584145,2.72108116019527
"374",0.455108050955459,0.613559618359432,0.470820417162031,2.64331986353072
"375",0.533764873631299,0.685671334387735,0.379407775355503,3.00091111255964
"376",0.963843331905082,0.823525600135326,0.247564962366596,3.70124540763938
"377",0.774591542081907,0.373982113786042,0.925032525788993,3.2628122315851
"378",0.208876348566264,0.952841004589573,0.466174706583843,2.85409499087729
"379",0.308786832727492,0.0188321589957923,0.0139416833408177,0.491821524776088
"380",0.971342450240627,0.61237497231923,0.94322473811917,4.09982553485247
"381",0.584900093497708,0.463573763845488,0.374545655446127,2.59718528791034
"382",0.760823625372723,0.354729620506987,0.00804153550416231,1.90189509125769
"383",0.372709394432604,0.882423028815538,0.980524503393099,4.09099821024362
"384",0.769193911226466,0.075802858453244,0.377540055895224,1.43219953670165
"385",0.5376771830488,0.88329119165428,0.985867554787546,4.37523014847343
"386",0.913995449664071,0.188221835764125,0.139616390690207,1.73498013370312
"387",0.185296441894025,0.215066746808589,0.562218103092164,1.46919987043265
"388",0.282218417385593,0.869532291544601,0.794360194355249,3.64711209661361
"389",0.0949624131899327,0.0608380562625825,0.193901368649676,0.681983948470775
"390",0.210487079108134,0.234899600734934,0.71069850306958,1.84543516152182
"391",0.977098996285349,0.993015512824059,0.565708020003513,4.64415614480677
"392",0.296302175382152,0.678197727771476,0.0101157331373543,1.66347112032172
"393",0.725983026903123,0.435486800502986,0.256950867827982,2.46075895715665
"394",0.78568783425726,0.37730994191952,0.470981482882053,2.71424908595679
"395",0.105417746119201,0.46118402434513,0.926862747175619,2.42677762581857
"396",0.2395946290344,0.801851871656254,0.995291978819296,3.6192306476896
"397",0.270544872386381,0.662966975243762,0.209982300410047,2.32384205969058
"398",0.10105849406682,0.46600366407074,0.545186908217147,1.92729307970858
"399",0.11791384126991,0.053259436506778,0.645392872393131,1.09621952722927
"400",0.991236555855721,0.23719791835174,0.90110798063688,3.18782274554566
"401",0.986054297303781,0.233239737572148,0.73232174734585,2.78741704958579
"402",0.137067471398041,0.230653600767255,0.609710701974109,1.35452319262832
"403",0.90530958166346,0.0617262739688158,0.224372133612633,1.49564429038733
"404",0.576301837572828,0.497118609258905,0.916171013377607,3.25327213571879
"405",0.395448859082535,0.24412508867681,0.802761024795473,2.17130558196575
"406",0.449802484130487,0.758185538928956,0.312408612575382,3.0094280395023
"407",0.70650190114975,0.547302677528933,0.227251196280122,2.90615203209426
"408",0.0825027457904071,0.948066896293312,0.657595203956589,2.85332988499548
"409",0.339312580181286,0.0861721923574805,0.735731156310067,1.70076175427973
"410",0.680787551216781,0.947882584994659,0.465094254584983,3.87800625049511
"411",0.316949248081073,0.722398868063465,0.863605329301208,3.39165570762475
"412",0.831568598048761,0.922004604712129,0.675000583287328,4.50809170923932
"413",0.215172082651407,0.613840943668038,0.161467888858169,1.89698864152575
"414",0.497948936186731,0.160966501338407,0.0120903067290783,0.969882328124652
"415",0.276049672625959,0.18294069217518,0.866068027447909,1.94178223608587
"416",0.192023318726569,0.730183562031016,0.100712787825614,1.96180476181439
"417",0.950621264055371,0.589525650488213,0.312232244526967,2.97561635945816
"418",0.321725537767634,0.312482362613082,0.434495053021237,1.99819980136304
"419",0.478456383803859,0.772794398944825,0.615756064187735,3.27825205405222
"420",0.0279925719369203,0.336298202164471,0.339224056806415,1.22844877436914
"421",0.547459468012676,0.855676691047847,0.579978102818131,3.64999651434949
"422",0.644240220542997,0.580528493504971,0.829674802720547,3.67348300658205
"423",0.596263544633985,0.415722651407123,0.334618145599961,2.40396159880753
"424",0.321937375701964,0.932572785299271,0.382018996169791,3.08847020634739
"425",0.891114312456921,0.4626988414675,0.605689934687689,3.33171621305487
"426",0.626256947405636,0.0993463299237192,0.495735892094672,1.6132189298756
"427",0.302904915297404,0.465449363226071,0.10926788370125,1.63925747390691
"428",0.388204663759097,0.984083857620135,0.84592829993926,4.14212956930357
"429",0.160475092474371,0.925272865919396,0.44585653510876,2.87646999685505
"430",0.862551897531375,0.43539876351133,0.750375904841349,3.21467853473164
"431",0.953101213788614,0.869720715796575,0.795538619626313,4.66548664350459
"432",0.563644683454186,0.300354171777144,0.390698857139796,1.99365592013993
"433",0.329547413391992,0.797972631175071,0.0148478888440877,1.97099485689954
"434",0.996617218712345,0.800510711967945,0.743414826691151,4.5436240589582
"435",0.234819675795734,0.386925696162507,0.0683851786889136,1.07802552639132
"436",0.612671965267509,0.38158969511278,0.532020630780607,2.4296835190944
"437",0.10817852942273,0.645515614189208,0.122630413854495,1.73320626070853
"438",0.487032569944859,0.861667454242706,0.675769999157637,3.64030869858463
"439",0.099445823347196,0.656632670899853,0.0560200677718967,1.56171344746048
"440",0.16116576269269,0.516326073557138,0.798009385820478,2.52898805492056
"441",0.282992870779708,0.148781583411619,0.662604964571074,1.71296692055113
"442",0.583872335962951,0.612765902886167,0.24424139666371,2.74430043694014
"443",0.731707658851519,0.0419668189715594,0.160372437210754,1.05607213849918
"444",0.165520911104977,0.498358992626891,0.057999900309369,1.31500549535639
"445",0.866467763204128,0.739508221624419,0.0152111938223243,2.73188619578635
"446",0.708574137184769,0.753899779403582,0.833354771602899,4.33495108632713
"447",0.76039953622967,0.0630937411915511,0.2618772177957,1.39105446127954
"448",0.147084108553827,0.442481933394447,0.055414826143533,1.25258617509168
"449",0.358056963421404,0.500671699177474,0.348033432848752,2.21188451251996
"450",0.673332481412217,0.270243100356311,0.580218408955261,2.40946360015937
"451",0.523822601651773,0.598802149062976,0.804218275705352,3.51753573363392
"452",0.349801792763174,0.73583762627095,0.340265726437792,2.66006682639869
"453",0.240530701586977,0.713577811839059,0.134850330883637,2.04944222149398
"454",0.0581917962990701,0.116492936853319,0.773612920194864,1.3898643651543
"455",0.236619742121547,0.57512061833404,0.877237849868834,2.8800995634564
"456",0.890077913179994,0.798131987219676,0.987968035042286,4.79337225213427
"457",0.81182741606608,0.231823796639219,0.654818585142493,2.4128375635827
"458",0.747516322182491,0.724855825537816,0.254027303308249,3.35462336296761
"459",0.154911725781858,0.838023197837174,0.6414555599913,2.9136581281034
"460",0.124742088606581,0.118838570779189,0.450612380634993,1.23940700156147
"461",0.974725808482617,0.958950396627188,0.196961197070777,3.62817882180407
"462",0.436129996087402,0.747764584375545,0.606187485391274,3.39158878123338
"463",0.464016626821831,0.810889478772879,0.974629749776796,4.05857160762728
"464",0.16529808123596,0.189917723415419,0.199174381326884,0.882732523836132
"465",0.584936557337642,0.0259687774814665,0.434758973540738,1.14758421810793
"466",0.27077801944688,0.863782292231917,0.339538734639063,2.79211780796323
"467",0.230096920393407,0.919179865391925,0.0340082424227148,2.20318705269503
"468",0.691207831492648,0.137627987889573,0.0991985632572323,1.29172430431239
"469",0.282852399628609,0.477648621890694,0.419232832733542,2.15622267769545
"470",0.810398066183552,0.462961500277743,0.0473383399657905,2.39193986038205
"471",0.0939166070893407,0.700178611092269,0.0265292769763619,1.28297321353045
"472",0.822030071169138,0.0655749011784792,0.1735120464582,1.42306924492515
"473",0.427428280701861,0.733039993327111,0.378086534328759,2.93730957379692
"474",0.755887259729207,0.395931590348482,0.588322784285992,2.78982765795661
"475",0.662385506555438,0.461487844819203,0.336429670220241,2.51962669467454
"476",0.444527396932244,0.725299363257363,0.49454828677699,3.17303170548791
"477",0.627146184444427,0.470002647023648,0.752326674759388,3.17067711634072
"478",0.000465349061414599,0.999523977516219,0.169062111992389,1.8536099037029
"479",0.217243514023721,0.845935791730881,0.843631636584178,3.33408199812473
"480",0.704872245667502,0.828207303769886,0.320302856387571,3.257549010705
"481",0.215166488196701,0.761644344311208,0.233887216309085,2.38204918448007
"482",0.813933721277863,0.112106491811574,0.309993565781042,1.63548293035801
"483",0.307763874297962,0.838977019302547,0.789909963263199,3.51392710886027
"484",0.687742685666308,0.813850524136797,0.254507749108598,3.42447997746156
"485",0.932681079022586,0.991412194212899,0.922823525732383,4.99477558949065
"486",0.115779664833099,0.0483145248144865,0.148353497497737,0.653070782656604
"487",0.127705687889829,0.746787912445143,0.216477806447074,1.90093576986471
"488",0.678223857423291,0.419313521590084,0.626091811805964,3.01030604781769
"489",0.42894859588705,0.58214389719069,0.257070173276588,2.40590486686312
"490",0.834400977939367,0.83073406224139,0.707173747709021,4.16027701804148
"491",0.971438066801056,0.0135306273587048,0.742405218305066,1.59936744783518
"492",0.0704889777116477,0.0115217631682754,0.262356393504888,0.446121552768246
"493",0.45978519320488,0.996445707278326,0.572619807906449,3.80911261209992
"494",0.70158511842601,0.76568966708146,0.915648627793416,4.20231102624707
"495",0.0869401679374278,0.314662610646337,0.70842005033046,1.88804813128618
"496",0.992944016121328,0.812011744361371,0.844355070730671,4.53475306490682
"497",0.253098994027823,0.99121921742335,0.91994241415523,3.80159035931435
"498",0.0495384356472641,0.200759592931718,0.294634674442932,0.981550400888253
"499",0.686324946815148,0.646037220256403,0.6506526642479,3.47060319573444
"500",0.786927352659404,0.437550728907809,0.141766190296039,2.4735919475132
"501",0.353606075979769,0.938028261531144,0.853531681932509,3.89301395447206
"502",0.366441444959491,0.98800330539234,0.666006616083905,3.67094821687924
"503",0.287100130692124,0.456319560995325,0.733326679328457,2.39142385269091
"504",0.0799729123245925,0.230614943196997,0.314740349305794,1.05152384866815
"505",0.365454269573092,0.695489268517122,0.667717940174043,3.35455845352916
"506",0.178013814613223,0.556632344610989,0.463886711513624,2.15025817139952
"507",0.536053720628843,0.584710089489818,0.650282931281254,3.07868020398082
"508",0.503948712022975,0.433631246909499,0.785775208147243,2.98718555484072
"509",0.945035103475675,0.426175052765757,0.901704200776294,3.62993726890732
"510",0.341321283951402,0.596854395465925,0.527407548157498,2.77198818658773
"511",0.464713774155825,0.452085584867746,0.158109048381448,1.95709777795455
"512",0.0825311816297472,0.956608658656478,0.26961875311099,2.42668526428278
"513",0.860106846084818,0.844430350000039,0.134540214436129,3.19336436363014
"514",0.395660639973357,0.222768602659926,0.237557555316016,1.47796090207827
"515",0.735899350373074,0.420170177007094,0.723056622082368,3.04624808379153
"516",0.171743405982852,0.41998293553479,0.627125432249159,2.20924627911631
"517",0.454761631321162,0.0207908488810062,0.452364492695779,1.10383580275078
"518",0.770204759435728,0.380447969539091,0.634306973544881,3.04593577570252
"519",0.0626499983482063,0.422348427586257,0.529496879549697,1.97289753796417
"520",0.815081495093182,0.191426063422114,0.330106385750696,2.02145060328505
"521",0.301142524462193,0.705329281743616,0.77073736069724,3.13777786086781
"522",0.364671027986333,0.0135204752441496,0.63498916872777,1.05819681432389
"523",0.312112791929394,0.731203105766326,0.77436368400231,3.24458344679952
"524",0.0373699648771435,0.432724097976461,0.178849163930863,1.15669688546775
"525",0.51880492339842,0.731240093009546,0.396402273792773,3.27191032065783
"526",0.679013415705413,0.013941552489996,0.962715865811333,1.59988142347605
"527",0.903233560267836,0.045313308481127,0.377313619246706,1.4323042698575
"528",0.0255266984459013,0.418414376443252,0.077554949792102,0.860304775561519
"529",0.989078270737082,0.643840002128854,0.529335109051317,3.7875450913408
"530",0.302887624595314,0.219793785596266,0.949723993660882,2.3068398737097
"531",0.939138400601223,0.833442652830854,0.856113054091111,4.4893355783484
"532",0.687607581727207,0.694767313543707,0.549436143832281,3.50479375307871
"533",0.447036994853988,0.899124485207722,0.66495354170911,3.70664203908055
"534",0.816478138789535,0.414240285288543,0.500448136590421,3.02028542935048
"535",0.0394991978537291,0.411004703259096,0.92407216085121,2.27726538014435
"536",0.739031685516238,0.250014989404008,0.091927953530103,1.70104290439423
"537",0.348719493718818,0.373767039040104,0.496953357476741,2.1701763783001
"538",0.829250823473558,0.231892732670531,0.782224094029516,2.78643690175561
"539",0.535541391698644,0.931603164644912,0.869846874149516,4.05383987549079
"540",0.274545363616198,0.47634475515224,0.901552329305559,2.76840711197174
"541",0.800948211923242,0.0476650029886514,0.811382487881929,1.99358655882053
"542",0.091644694795832,0.773531056009233,0.15372962737456,1.77348229001245
"543",0.832107774214819,0.331117329420522,0.729758727829903,2.97494483265363
"544",0.276855072472245,0.552876470610499,0.759502933127806,2.80281342700823
"545",0.753110099583864,0.676330528920516,0.660819487413391,3.62996567869488
"546",0.964152570115402,0.277334370883182,0.908035086235031,3.04653796357232
"547",0.0814665600191802,0.0528556783683598,0.38978386647068,0.744316898572544
"548",0.854364746483043,0.42575858370401,0.956978344824165,3.51140092018657
"549",0.802238217089325,0.610118482029065,0.4565863693133,3.39401691646539
"550",0.385173604590818,0.976046035066247,0.195008594542742,3.07467583773845
"551",0.327597399009392,0.969800120219588,0.590719233034179,3.50295880964378
"552",0.204938702983782,0.0884845573455095,0.155398693401366,0.784203663448171
"553",0.56938266265206,0.498380037257448,0.5194960788358,2.81671295802736
"554",0.888055190443993,0.395689367782325,0.412839690921828,2.86526314390916
"555",0.529714091448113,0.390331929083914,0.827216950245202,2.91550039261585
"556",0.58695865678601,0.318499490851536,0.563095880206674,2.46960337351258
"557",0.665735142538324,0.682575054233894,0.456475481856614,3.40182078680783
"558",0.529892458580434,0.284614907577634,0.1923486252781,1.64820720021435
"559",0.509842899395153,0.39009471423924,0.471946834819391,2.5521916115256
"560",0.0161604809109122,0.990168560296297,0.23250024439767,2.03667550132893
"561",0.0477099849376827,0.792005731491372,0.314079710748047,2.03774195161661
"562",0.929350682534277,0.312405151547864,0.866852045292035,3.12684655626629
"563",0.769285538699478,0.817117730388418,0.444987307069823,3.69687434707491
"564",0.201080616097897,0.22090977220796,0.433928418904543,1.51064093957334
"565",0.650261500384659,0.501073820283636,0.472588081145659,2.66751669769843
"566",0.653766682371497,0.166972296312451,0.833401712356135,2.30253221920862
"567",0.395253761438653,0.119659194489941,0.0103411078453064,0.880939112467158
"568",0.812304828548804,0.89760996773839,0.309129474451765,3.67653773904062
"569",0.547023417660967,0.093714878661558,0.086152971489355,0.974951047504808
"570",0.885132651543245,0.865058556664735,0.823007093043998,4.4761066651861
"571",0.553313987562433,0.276591463712975,0.471107213757932,2.18795430865866
"572",0.906048111617565,0.0272836927324533,0.532335925614461,1.43363246753379
"573",0.587461367016658,0.787384963361546,0.395395429106429,3.38367807203162
"574",0.423463650979102,0.358660299796611,0.454437169479206,1.96468349320563
"575",0.949585322989151,0.025102965766564,0.114900947082788,1.081892782512
"576",0.709037903463468,0.74609359796159,0.0310908427927643,2.55474954291063
"577",0.41330540808849,0.029625577153638,0.0232108787167817,0.457784579191951
"578",0.0183640837203711,0.433864830993116,0.0775193453300744,0.786986242727135
"579",0.566734082764015,0.256626832997426,0.361531095346436,1.99896908600741
"580",0.490063453093171,0.498015220975503,0.761408725054935,3.02071722719923
"581",0.87867402122356,0.65335523057729,0.743281641742215,3.89247734151606
"582",0.812852687900886,0.0836568856611848,0.0976922034751624,1.05836784385047
"583",0.854099977528676,0.180472461739555,0.961905417498201,2.6141310242443
"584",0.367895947769284,0.104462501592934,0.143204428488389,0.96312473696139
"585",0.873949912842363,0.812392983818427,0.484661741182208,3.8224011406688
"586",0.151338171446696,0.627502441639081,0.564910990186036,2.35530626571095
"587",0.28181166970171,0.630572485970333,0.932305590482429,3.30216251940032
"588",0.666705157840624,0.390889850212261,0.82002477068454,3.08482832132409
"589",0.977383576799184,0.43225357378833,0.533083039568737,3.06842212471028
"590",0.582739736652002,0.348634002264589,0.384468980366364,2.22733046590065
"591",0.526590079534799,0.793557758675888,0.545988312223926,3.425226005544
"592",0.0607822248712182,0.886936112074181,0.796727934852242,2.90886150268043
"593",0.969038863666356,0.651127086719498,0.62734336219728,3.76991977911422
"594",0.120237128576264,0.592863264260814,0.103957000654191,1.50227543775445
"595",0.0883633010089397,0.327822093851864,0.191992509644479,1.21305164956332
"596",0.880764114903286,0.0756893679499626,0.842110433615744,2.21306450763394
"597",0.508370629744604,0.591387242078781,0.479376612463966,2.8685628791653
"598",0.337494997307658,0.178336763521656,0.777260588016361,2.00298675819762
"599",0.894334625452757,0.741350124124438,0.818179134977981,4.33453343976918
"600",0.0319716280791909,0.293876208132133,0.296933939913288,1.08348129561572
"601",0.237229697406292,0.639185810694471,0.226709939306602,2.13723736703662
"602",0.686490351101384,0.124822397250682,0.620357893174514,1.88869121930415
"603",0.225818423321471,0.255265783751383,0.373875572811812,1.49029136015836
"604",0.318494588136673,0.82057468732819,0.885972418123856,3.57039569686968
"605",0.173983816755936,0.803780392976478,0.125531607773155,2.04803998551606
"606",0.801429583691061,0.0458346307277679,0.157996590714902,1.23179273518726
"607",0.14628205797635,0.87553172186017,0.63846252579242,2.97726127603316
"608",0.822717391652986,0.128009089967236,0.186130561865866,1.51829672352871
"609",0.330997828627005,0.608831403544173,0.664508679648861,2.80623944024806
"610",0.374169387854636,0.469566873274744,0.512025854550302,2.47858720985063
"611",0.629745423793793,0.55729108559899,0.741619840497151,3.49084692908917
"612",0.0966337430290878,0.730392784578726,0.336513029644266,2.03962052408759
"613",0.0219937153160572,0.469858688767999,0.111268449574709,0.997211800326709
"614",0.993044780334458,0.988610059022903,0.402289624325931,4.33892683833092
"615",0.583938845666125,0.984668384538963,0.542698740260676,3.87614979509354
"616",0.781823065131903,0.393284681020305,0.740261287195608,3.13043197291762
"617",0.891896122600883,0.608847137540579,0.172570080962032,2.9278029857796
"618",0.754865453578532,0.345483730081469,0.586485426872969,2.67854402288344
"619",0.979203730123118,0.437112562125549,0.49984654225409,3.22444769150356
"620",0.0441470679361373,0.22913196333684,0.9363585668616,1.87208979958446
"621",0.90340088470839,0.00607224809937179,0.910303110256791,1.83547253620715
"622",0.865500814048573,0.0238768882118165,0.152906609233469,1.23819897099255
"623",0.775407591369003,0.0587584283202887,0.307297505205497,1.3763152418779
"624",0.376816416857764,0.764575645094737,0.69829416833818,3.31097219092356
"625",0.042108048684895,0.46904400549829,0.763215241255239,2.13102210935606
"626",0.364411081653088,0.850831880234182,0.509869654662907,3.28739313669896
"627",0.273751269793138,0.581719390582293,0.226727172033861,2.02138959270045
"628",0.85046748071909,0.186888262396678,0.165861424058676,1.74573446332024
"629",0.362401712452993,0.609060978516936,0.316137150628492,2.36403661965351
"630",0.304477790603414,0.893341733142734,0.0449410863220692,2.39526484792196
"631",0.759135339409113,0.794321165885776,0.669568413402885,3.74317843603155
"632",0.844834624323994,0.504092833958566,0.746277173282579,3.48681112674777
"633",0.45792156108655,0.423028273740783,0.248533362522721,2.07357172735359
"634",0.72963166446425,0.654381287749857,0.466953222174197,3.22734154957482
"635",0.104078636039048,0.887738514458761,0.0442873267456889,1.79328056149293
"636",0.219983177725226,0.892016471130773,0.0982659002766013,2.01517039022342
"637",0.953951247734949,0.178390537854284,0.897094524232671,2.86158918995179
"638",0.752037541242316,0.257502424763516,0.615148483077064,2.36062394437274
"639",0.818955383263528,0.113438504748046,0.640710000181571,1.88562432242712
"640",0.417777101742104,0.797158958623186,0.461002120980993,3.06340182130657
"641",0.593838493106887,0.10953848878853,0.279731452930719,1.44855983582535
"642",0.798823557794094,0.829071694752201,0.944950246019289,4.4306893790795
"643",0.888408650411293,0.771046296926215,0.0230717244558036,2.83987738057371
"644",0.385191593319178,0.943689404521137,0.177312726154923,2.86092050039299
"645",0.0903220842592418,0.466957593569532,0.971428127260879,2.37416577959819
"646",0.625743637094274,0.939855647506192,0.799737756373361,4.28347366754114
"647",0.745636217296124,0.78518294240348,0.999651014106348,4.43429773511734
"648",0.085378457326442,0.874607875011861,0.260743452701718,2.34332214491377
"649",0.300517611205578,0.394462653435767,0.582182658370584,2.30178166318329
"650",0.614562157308683,0.0996991607826203,0.072294166078791,1.29421581217394
"651",0.752932057948783,0.27696142042987,0.802283700322732,2.8562939207568
"652",0.91705713304691,0.722222051117569,0.880565365077928,4.31632325630769
"653",0.475750505691394,0.356305179418996,0.889629539102316,2.57160375240029
"654",0.567119466140866,0.382711883401498,0.0113270068541169,1.52152041859839
"655",0.736620346084237,0.0319686508737504,0.241400566184893,1.13815378562137
"656",0.857447424437851,0.521445286925882,0.607268897583708,3.4510506647615
"657",0.909146504476666,0.121077910298482,0.362720564939082,1.85200461264748
"658",0.0563822253607213,0.885184176499024,0.709208659362048,2.88967869093521
"659",0.502908304100856,0.0746462990064174,0.0420729606412351,0.766946232857973
"660",0.350544773042202,0.784227946773171,0.657171030761674,3.26265454760778
"661",0.845556122949347,0.854132302571088,0.230689442018047,3.53481502651803
"662",0.806435163831338,0.0371781706344336,0.272977372631431,1.25951320761132
"663",0.11733122728765,0.275143509497866,0.73316377773881,1.84646288135498
"664",0.712686554994434,0.642069949069992,0.178256200859323,2.71802723993163
"665",0.235268858028576,0.785078359534964,0.385634268634021,2.6727362175128
"666",0.0749567511957139,0.400062711909413,0.68435456068255,1.95226404415995
"667",0.935646147234365,0.935302329715341,0.415191047592089,4.13696774009726
